text_id	text	label
31392	I felt ... when my manager asked me to do a really important piece of work by myself because it had big implications and showed I was able to be ... to do it	0
31015	I felt ... when my boyfriend didn't text me back in a timely manner. He has moved to another city for college. We used to hang a lot before he left so when we couldn't see each other like how I wanted to it made me feel very .... I want him to myself which I know is selfish now but then it made me ... and brokenhearted. I cried for a few days. I do have relationship anxiety so I think that was a big part of it. I'm okay now I haven't cried about it. We talked it through and I feel better about the situation.	0
4761	i felt ... when my bestfriend asked me to be her babies god mother, this made me feel ... as it showed she trusted me enough with that responsibility.	0
3871	When I got a promotion at work	0
52238	My husband lost his job.	0
31062	IVF failed	0
51240	I found out I was pregnant.	0
51613	WHEN I WENT AND GOT MY G.E,D.	0
210	a granparent died	0
5756	I was in a car accident.	0
51601	I felt ... when I got accepted into a good University	0
51548	my wife prepared salmon for dinner last night	0
52860	when being told a piece of deeply personal information because it was not something shared with just anyone	0
683	my neighbour in the flat above me was having many parties and I asked them to stop at a decent hour but kept going till gone 3am.	0
3629	I went on my holiday to Copenhagen.	0
5154	I found out that my partner of 18.5 years had been sleeping with my next door neighbour	0
3820	I felt ... because I made my own hookah for cooling vaporized hash oil.	0
3464	My wife has incurable cancer and has scan results every three months. I feel ... before the results.	0
41929	Because of the connection I feel with my partner	0
5755	I was in a fight	0
327	When someone miss my instruction.	0
3411	I felt ... when I had fever because I thought I had contacted covid 19	0
6648	I felt ... when I won honor marcher in the band my senior year because I had taken two years away from band and I worked so hard for weeks over the summer to relearn an instrument after two years and learn the show and the first honor marcher of the season is judged over a long period of time while others are only judged for a week so I had to impress my directors for a long time and not just one week. It was so awesome to get my name announced in front of the whole football stadium and my dad and other family members were really proud of me and I usually don't ever get to do anything to make them proud of me like that	0
51757	I won in a video game	0
41017	I was driving to work	0
3263	someone does something that I do not agree with/would have done in the same situation	0
5180	when a lady hit my car on a roundabout because she was driving too fast and she tried to blame me after we stopped our cars to look at the damage.	0
52325	Someone on the street made a snide comment about the fact I a young but stil use a mobility scooter (due to a chronic illness)	0
51414	I felt ... when tickets for a show I wanted to see were cancelled for the 3rd time becasue of Covid 19.	0
52081	I lost my wallet	0
4708	My father passed away.  He had pancreatic cancer and even though it was caught early and they were able to give him a few more years since they caught it early, I feel like I didn't spend enough time with him before he passed.  I did try to come over and visit a little more than normal, but I felt like I didn't do it enough.  My parents live fairly close to me, but I guess I told myself I didn't have the energy or didn't feel like it a lot of the time because I was busy with work or school or other things.  I wish I would have spent more time with him and really let him know that I cared about him.	0
5382	sitting in biology class, because i dont understand most of the things that were going on.	0
41209	I felt ... when at my job as a tour guide, the random strangers who sign up tell me that I do a good job, or that I seem like a natural, or that they have had a good time. Also I feel ... when I get tipped for a job well done, because that proves I really did a good job.	0
3788	When I finally finished my university degree to become a nurse after dropping out of my initial degree and being at uni for 6 degrees.Putting on my nursing uniform after 3 years of studying made me feel so ... of myself, especially considering my final year was during Covid	0
52195	The day my project was rejected. actually, have been briefing my supervisor about the project since the day I started the project. but on the final day, the project was rejected due to to some irrelevant complain.	0
353	I felt ... when a woman wasted several hours asking me for product photos, videos, stating she was extremely interested, and proceeded to order it, but then after a few hours stated that her and her husband wanted to save up for something more expensive instead (implying that our products were wrongfully cheap when in fact we price our items significantly lower than our competitors because we don't feel comfortable with taking a higher margin, despite having the exact same quality as competitors 10x our price, if not better). It just felt like I worked this hard on product research, pricing my things at an accessible point for no reason.	0
2103	I felt ... because I had climbed a tree during a windy day. I sat in the tree and felt it swaying, and heard the leaves rustling, and heard the wheat field beside the tree making beautiful sounds as well.	0
41547	i felt ... when i stole money off my mum when she was struggling for money. i regretted doing it and owned up to it and felt ....	0
5616	I saw a dead pigeon being eaten by a crow	0
6460	I found out I was pregnant	0
5996	Didn't return a book from the library	0
51738	I went to lgbt pride.	0
3998	I didn't have to go to my senior year graduation.	0
31055	i felt ... when i was left out of a football team to represent my department at work after weeks of preparation for it	0
5684	I found out my daughters father had stolen money from us and had been manipulating me	0
6317	I felt ... when I slid face-first off a tin roof and was luckily caught by my dad.	0
41405	I found out s close relative had died through an online news article. The article hadn't even given the family time to tell extended family and a few family members all found out from the same article	0
51028	When I reacted in a way I knew better not to react in. ... due to how my reaction may have been received.	0
5164	My son was upset as his football coach had said something mean to him	0
6585	I got my covid booster as the process was really smooth and quick	0
51621	I felt ...  when I was able to drive my  car over 5 miles without stopping.  It was something that have never happened before.	0
5203	I was discriminated against at work	0
5757	when I was robbed	0
3605	I was called to interview for a new position.	0
51020	i spoke disrespectfully to a fellow student related to her race and background.	0
41805	When I planned a surprise gift for friend. I knew that my other friends who I told about it would not give away the surprise.	0
31381	I left my wallet on the counter in a store and the person behind me in the queue returned it to me when I was walking away	0
6763	I was ... when my next door neighbour moved because she had an affair with my now ex partner.	0
4561	My husband got into a bad car accident	0
51148	i bought my first car after i had passed my restricted license test	0
31328	i was having a bad day and my partner decided to surprise me with a date, i didn’t know what was happening and was quite concerned that he was making me drive somewhere with him so late. before we drove out, he gave me a self care night with a bubble bath, massages and cuddles, he chose my outfit and took me to a 24 hour restaurant where he proposed. i felt ... that he would always make sure i felt happy and loved and safe with him, even on my worst days.	0
3297	I felt ... when the pandemic first started and I read online that people were choosing to not want to wear a mask. I felt so upset because they were choosing to not listen to the hard working scientist and not wanting to protect others. Especially kids, elderly people, and immunocompromised people.	0
3748	I felt ... when I drove to work this morning.	0
5349	At the end of a long lecture	0
6359	I felt ... when I had a bad dream because it involved something bad happening to my son	0
51643	I felt ... when I was promoted to manager in a vacation club in Dominican republic, I had worked so hard 7 days a week for months to get that promotion and I got it. I was ... of myself for that.	0
51228	I was doing very well playing basketball.	0
5764	I felt ... when my daughter was taken into hospital with covid type symptoms and given 48 hrs	0
713	I felt ... when I was editing photos for a client, which kept asking for every small changes.	0
764	I felt ... when I had a practicum orientation	0
52745	a close friend of mine allowed me to practice for my upcoming motorcycle exam by riding his motorcycle and getting pointers from him.	0
41094	I felt ... when I graduated from college	0
452	Life threw an unexpected wrench in my plans	0
51616	I felt ... when I was offered a pay rise.	0
41577	I remembered that earlier this year I'd contacted an old fling for closure and felt ...	0
4825	I felt ... the first time I watched my son use a computer. He made a level of Super Mario with a program called Mario Construct. He was five at the time, and it was amazing watching him so absorbed in concentration with figuring out how to use a computer, and watch how clever he was at it. Most of my most ... memories are of watching him learn and achieve in the world.	0
3166	I was athome and my son had gone away for the weekend	0
5599	When I had too much to drink and I had a fight with someone because I couldn't control my behaviour.  I was ... with myself when I woke up the next day.	0
2224	I knew I could rely on a friend on holiday as I have had previous bad experiences with holidays with friends	0
6546	the job was being done for me and i was waiting for the to finish.	0
41912	In my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of ... in my partner and my relationship.	0
51970	my package arrived	0
4737	I felt ... when my wife told me she had made her first million dollars. I felt ... just seeing her happy after achieving something she said was one of her life achievements and something very important to her.	0
5798	when my first child was born	0
4241	I felt ... when someone told me their positive drug test was due to passive use because I had heard it before	0
4517	I felt I was going to lose my life. Someone had pointed a gun at me.	0
598	My dad died because the doctors didn’t find out what was wrong with him till it was too late	0
53	I missed the bus	0
4414	I couldn't trust somebody who I trusted with everything.	0
5607	I’ve recently moved into a new flat in my student accomadation and the shower plug often smells similar to sewage. I’ve yet to have it fixed but I smell it daily.	0
4139	I felt ... when I caught my jeans belt loop on the door handle.	0
4163	traveling from norfolk to swansea.	0
6343	I was in a pub in the local city centre with my 2 friends which is our regular activity on a sunday. There had been no problems previously until 2 men started to argue and cause a scene in the pub. We initially thought it would settle down but within a short space of time the 2 men were fighting each other and their friends then got involved. People were trying to split them up as it was a sunday morning with people of all ages in there. I was ... and ... for my safety and my friends. The men were taken out of the pub but we were then ... to leave in case of more trouble outside.	0
771	I had time to sit and enjoy making crafts	0
51802	I felt ... when my daughter won an award	0
52222	I lost my personal belongings due to a different person.	0
5586	A bird pooped on my coat	0
3550	I was playing with my niece and nephews outside.	0
3757	I last minute decided to try a new restaurant	0
4206	watching formula 1 on tv	0
41462	my dad was diagnosed with Alzheimer's (he was only 50) when i was still in school. i knew that i was losing my dad in front of me and was beginning to have to mourn his loss while he was still alive. my parents had also began legally divorcing/separating so i knew that i wouldn't get to spend much time around him.	0
51584	I graduated High School.  I slacked off a lot in my earlier years of school, making my senior year very difficult and stressful as I was unsure of whether or not I would have the sufficient credits for graduation.  I had to put in many extra hours and late nights, but it had all paid off.  I ended up just meeting the requirements, and graduated with honours.  I felt so much ... in myself for being able to overcome my past mistakes and make something of myself.	0
5538	When I did not hear back from my interview.	0
51419	I felt ... when a lady is trying to take me away from my wife to be. And living with her for month was so disastrous. I barely focus on my plans because of the problem she drags me into.	0
41297	My little girl was In a accident she was ok	0
6191	I was left home alone for Christmas most ... time ever.	0
4185	I felt ... when I was unhappy in my job.	0
4768	I felt ... when I went for a meal with my boyfriend and he told me he loved me and it made me very ...	0
3645	I felt ... when I found out I was accepted into graduate school because I was scared that I was not going to make it in and that I was going to have to wait another year to re-apply.	0
6577	I stood for 30 minutes doing the ironing	0
3596	I traveled to Mexico with my whole family for vacation the month before I gave birth.  It was so ... because all the kids were there and we enjoyed great food, relaxed on the beach, and had the most relaxing time.  We also went on fun excursions like dinner cruises, swimming with dolphins etc.	0
52129	when one of my really close friends moved to another country.	0
41324	when I told the person I had feelings for how I felt about them	0
4387	My uncles family made my aunt homeless after he left his house to them after his death.	0
211	when my friend betrayed me	0
52408	when i did something bad	0
6306	When I found out our CFO was stealing money from the company.	0
52728	I was expecting a friend to help me when I was on vacation and she accomplished it.	0
51600	I got my mother to eat and move a bit after her stroke, when doctors said it would never happen.	0
5307	I felt ... when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	0
51472	Completing my degree. Should have felt pride, didn't feel ... but a headache.	0
41847	i felt ... when i got nominated to set up a working group at hte charity i vouluenteer for	0
6796	When the webinar was over as I was concerned it wouldn't run smoothly	0
31123	When I dated someone I regret sleeping with because they were not my type and I settled.	0
4368	I read a detailed report about catholic clergy sexual abuse of multiple children (when one of those children later committed suicide as an adult.	0
760	I had to go into my brothers flooded basement alone in the dark	0
51365	When i watched a tv program my husband was deeply invested in	0
3260	my friend sent her mum round to attack my mum	0
61031	my husband is always there for me and i can ... that no matter what he will be there for our child and do what ittakes to provide for us as a family	0
6542	I crushed a beetle.	0
52127	I found out on the telephone that my uncle had just passed away , i felt ... because he was a special person	0
4642	I saw a spider in my bedroom	0
6646	I finally paid off my outstanding debts	0
51512	I felt ... because of the way he handled the situation.	0
4566	I was alone at night	0
51267	My boyfriend got me special socks for my birthday but he gave them to me early. I was so ... because they had my favourite characters on them and I had been talking about needing new socks, he gave them to me early because he knew I needed them. It made me really ... to know how much he listens and cares.	0
51241	when my son came home from schoool	0
51580	I served an ace in tennis	0
6712	my daughter went to a birthday party for the first time because she was so sweet, polite, enjoyed playing with other children, and it was such a heart warming experience and I was so ... of her	0
41459	My child was ill	0
24	I had my facial reconstruction and was not given any pain meds afterwards due to them not believing that I couldn't swallow and being unwilling to give anything via IV.	0
41857	I felt ... when I was applying for a promotion in work. I looked to my line manager who I ... and gave me great advice and support through the process	0
52726	I felt ... when my friend sent me to the bar with her bank card.	0
5243	I got invited to a work meeting but got ignored the whole time and they spoke about things that I didn't understand or have any involvement in for over an hour	0
5517	Someone named me as a witness to an alleged work assault when I had not seen it	0
3408	I felt ... when my younger brother was out drinking with his friends and when I went to collect him he was very aggressive towards me. The whole situation was very unpredictable.	0
4602	I felt ... at a point in my life when I thought I had lost everything I ever worked for	0
41142	I felt ... when I accomplish my goals through a team effort. I take part in team sports and have a pivotal role in success, and being able to do my job and make my team proud of me gives me a strong sense of ....	0
4734	When I got my A level results	0
6622	I FELT ... when I finally left my longest standing job	0
5170	I felt ... when my friends told my partner I might be too much, because they had always said i deserved the best after being abused.	0
3107	my mother made me feel like a child	0
6288	I was walking up the stairs in school and I put my hand in somebody’s spit on the hand rail	0
31	I felt ... when I was rejected via email for a job after having completed 4 separate interviews with the company. I felt this way because, up until then, I felt that the process had gone very well, and, having gotten so far, I was very excited at the prospect of getting the job.	0
6616	when I drove to school because it was a regular day and there were no distinct thoughts on my mind.	0
5357	in a long meeting at work that was not relevant to my role	0
41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to ... Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	0
5745	I was followed at night.	0
61087	I felt ... when my students backed me at university when things went wrong. It made me realise how many people have my back and are comfortable coming to me.	0
52000	I discovered that I didn't have kidney cancer.	0
41023	I looked at my monthly blood test results as it's been stable for a long time and doesn't need a happy or sad response to it. It just is.	0
52137	I had a termination	0
4741	I felt ... when I was in Mambos Ibiza	0
325	because I fail to reach anywhere in time.	0
51938	My husband finally found out that we didn’t have to move house for his job, but could continue living in our current home/location. We had waited for months to be told, right up until the deadline and were worried about going through last minute packing, sorting schools and transportation to the new area, how our children would react and the pressure it would put on us. It was a complete ... to find that we did not have to move, and stress about any of those things, but carry on as before	0
41365	i finished my first econ quiz and turned it in	0
3808	I was selected for a rep football side.	0
41051	I went to the art museum with my family and there was no art compelling enough for me to care very much.	0
41322	a miscommunication was resolved and an important assignment was accepted.	0
51069	I felt ... when I didn't make time to call my friend back on the weekend.	0
799	I got praise from my supervisor for an online learning module I made & positive feedback from peers.	0
31371	... my gut feeling about a situation	0
41286	I felt ... when Geoff held me.	0
51343	making an easy dinner	0
6530	I was on the football team at my high school	0
41208	"I felt ... when I was at a track and field meet in 5th grade. I was running the 100m, and all of the girls I was competing against were much taller than me. They all said to me ""you're not going to win. You're too short. Short people are not fast."" Anyway, I ended up absolutely SMOKING all of them and getting first place. They all looked at me in such disbelief. It was awesome."	0
3137	I was sat in bed done nothing	0
6909	I ended a long term relationship	0
6417	I want to drop out of school but my parents pay my tuition	0
3477	I gave myself the bigger portion of cake instead of my fiancé	0
51740	I receive good marks in school, in which I work hard for.	0
6962	I felt the feeling of ... when I was arrested as a teenager	0
5580	I took my child into a family toilet in a shopping centre. The room was absolutely filthy and there was even poo on the floor.	0
52134	I travelled to Malta when I was 11 years old with my mum and nan to visit my father's grave for the first time	0
3418	I had to give a public speech	0
51277	When I bought my first house earlier this year	0
6171	sitting at home with a clean and tidy house and nothing to do	0
51626	When I worked at the hospital and saw the nhs staff across all areas of the hospital come to work day after day to help the general public.	0
61084	i felt ... when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
41512	I felt ... when my friends all decided to go out to eat after a band competition without inviting me. Some of the people going to eat were not necessarily my friends, but they were not on bad terms with me. I did not know why I wasn't invited, and it was upsetting because I felt left out and like nobody liked me. This was not a regular occurrence with my friends, either, so I didn't know what was going on.	0
4859	The first time my daughter said mum	0
51854	I felt ... when I finished an assignment	0
52012	I felt ... when I submitted my midterm last night.	0
614	when youths dont respect their elders	0
5824	I underwent a heart transplant	0
52331	Had a fight with a woman and slapped her	0
521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	0
531	I found out that my colleague was behaving unprofessionally.	0
6493	we had a chicken that was hatching eggs, and we hadn't done that before, so we didn't know if it was working. but then we came out one morning and there were tiny chicks there, and it was just so amazing.	0
51066	I didnt buy my brother a gift	0
6821	Our IVF cycle failed	0
3494	i felt ... when i rang in sick to work and i actually wasnt sick, i felt ... and bad for not going in	0
6613	I went for a blood test today. I believe this is because I have this blood test carried out regularly and I've become so used to it. Nothing new ever happens at the test appointment and I don't expect anything new to happen.	0
52110	my daughter went to nursery for the first time because I am used to being with her 24/7 and its all going too quick.	0
31311	my manager ... me to run the shop while he was on holiday	0
52290	I felt ... when my husband left for work this morning. I like having him around and when he leaves it makes me ....	0
487	I felt ... when my cows escaped and it took 3 hours to get them back to their field on foot when I was unwell.	0
5598	When I was treated unfairly by a utility company	0
4633	I felt ... when my partner became sick because I had no control over the situation	0
51354	There is a fuel shortage in the UK and many people are having very emotional responses to the situation. Despite having a car and driving, I feel .... I’m not stressed, anxious or concerned, I am ....	0
4568	I felt ... when Joe Biden announced the vaccine mandate for businesses employing more than 100 people.	0
52329	I felt ... when I fell over walking with my friends	0
6401	"When I stole a Yu-Gi-Oh card in Grade 2. Funny thing was, it was actually my own card that another kid had just stolen from me, but I felt so ... about ""stealing"" it back from him that I relented and gave it back to him again."	0
3298	i found out my boyfriend was liking other girls provocative pictures on instagram, because i would never do that to him, i am only attracted to him and this made me feel ... and horrible, thinking of him scrolling and liking	0
51815	I found out that a store had kept my wallet safe after I thought I had lost it a few days earlier	0
3326	I looked out my kitchen window to see my next door neighbour dumping her cats litter trays in the bush at the end of my drives.	0
3882	I managed to get an exemption to enter Australia this year.	0
31103	I found out my aunt has cancer	0
5576	I bought KFC burger and it was of very poor quality	0
41865	I explained my feelings and lack of ... to a partner and they made me feel normal	0
3776	I competed figure skating nationals.	0
3628	I felt ... when I received my university degree in the mail (because of COVID we did not have a graduation ceremony). My four years of hard work paid off.	0
41583	my father had an intervention with me about my drinking habits and how it is affecting my relationships and work.	0
570	Someone made negative comments toward another member in a Facebook group I'm part of	0
7175	Someone in my direct community stole from me and we caught them red handed. It made me feel ... not just because I’d been a victims of a crime, but someone I knew had done this to be and I had been violated	0
788	I cooked Christmas Dinner for my whole family - with no help from others. I have a chronic illness which makes cooking/standing/moving around very difficult, so successfully cooking Christmas dinner, making my own stuffing etc felt amazing. I used chairs, kitchen aids, took breaks, but I made something and it was really good. I have a difficult relationship with food so it was lovely to sit down and enjoy a meal, and enjoy eating for once.	0
6735	I felt ... when the plane landed	0
5688	I felt ... when I watched a grown man try to flirt with new college age girls and I.	0
5246	I need to write a lot of reports for work.	0
5247	I played the same video game for nine hours	0
6738	my first tattoo experience wasn't that painful	0
4982	I worked on writing a paper	0
254	I was very overweight, and saw myself on video	0
51160	Reminiscing memories with my dad	0
494	my husband left the house in a mess	0
41481	i felt ... when i lost my first dog, it was ... because i had grown up with the dog since a child it was apart of my family.	0
6676	when I cashed the first paycheque from the first month as my own business.	0
51699	I attended a social event for the first time as a single women following a divorce	0
52665	I let another nurse monitor my dog under anaesthetic	0
6897	Moving away to a new city	0
51098	My first born daughter came into the world	0
4690	I felt ... when I started rapidly changing the LED lights in my room in order to demonstrate something to my friend, A. My other friend, B, was also in the room, and they have photosensitive epilepsy. I had not realized what I was doing, and they quickly covered their eyes. I apologized profusely and stopped changing the lights, but I felt ... because I could have harmed them. They were fine, but it was still a stupid accident.	0
52691	When I consulted my therapist about my past trauma	0
3337	I felt ... because a container filled with maggots and rotten food spilled out near me.	0
6157	I felt ... when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	0
2121	the football match was on	0
96	I felt ... when I didn't do the work I planned to do	0
4868	when I beat a video game on hard	0
31032	My ex died in a car accident	0
3701	I felt ... when my friend and I became distant	0
3130	I felt ... when at work at a pharmacy and it was a very slow day with almost no customers.	0
5902	I drive my car and face about an accident.	0
544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	0
6278	I throw away food	0
51658	Last month I felt incredibly ... of my mum, as she passed her motorcycle test. She was never able to ride a two wheeled bike growing up, and always cycled using her trusty red trike during my childhood! So for her to overcome this (and also overcome a heart attack christmastime last year!!) to achieve her goal, is incredible, and I am still busting with ... at her for the epic achievement	0
416	Someone very close to me hid and deleted messages from a drug dealer	0
7140	I thought my friend had gone missing after a night out because he wasn't responding to texts, he eventually replied later in the day and was fine.	0
52352	Somebody walked in on my masturbating in a b&b	0
514	People keep panic buying fuel which I need for work!	0
5139	My car was broken into.	0
4216	I felt ... when I first went to visit my grandparents at age 10. They lived in a house where there was literally no fun, contrary to what my parents told me. So I had to sit on the couch reading a history book or sleeping.	0
31179	I did cheating in passing one exam and I got very good grades	0
6314	I was having repetitive suicidal thoughts.	0
51378	when i beat up my mate on the street fight	0
52285	when I left home to go to college.	0
51297	someone I liked called me a sweet man before bed.	0
51057	I felt ... when I misplaced my baby bag	0
51459	when I placed an order for a drink that the bar.	0
5373	I felt ... when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
6795	our new floors were put down in our new house because I felt responsible for them as I was the main decision maker and I was so anxious that my husband was pleased with them as it was our joint home and he financed them	0
41103	I finished my big digital sculpt and my teacher praised it	0
3535	I began teaching piano lessons. My first class was three sisters, ages 8, 6, and 5, and they were delightful and so much fun. I've been a traditional English teacher for many years, but being able to teach something I love so much (like music) has changed my entire outlook, and it always brings me ....	0
41524	I felt ... when i lost my grandmother who i was very close to some years ago. We had the closest and best relationship. I was very open to her and felt very comfortable talking to her even before my parents. She gave me very important advises and told me what not to do and to always show kindness to others no matter the situation	0
6375	"I went to a haunted house a few weeks ago and there were many sudden ""jump"" scenes"	0
41559	I was rude to a friend	0
5485	I saw someone going to the toilet in the street	0
6170	Today when I was hone alone	0
3318	I stumbled upon the rotting remains of a sheep in the countryside.	0
5860	when I was about to open my results.	0
6849	I read about the effect we are having on the planet	0
5989	I broke up my husbands then family unit. I was having an affair with my now husband when he had a family and the kids were young. The ... came from taking away the stability of the family unit as they relied upon their dad to give them a normal life.	0
51785	when i was awarded an award at work. it's a thank you award given out each month for hard work and effort.	0
6835	I was packing my suitcase to come home from my holiday to Israel because I had enjoyed spending two weeks of with my sister and would miss the feeling of freedom.	0
41831	I felt ... when I was promoted to a higher position in my workplace.	0
41598	I hurriedly paid for my groceries at a store when it wasn't my turn to have done that.	0
6454	I went to a Halloween party with friends this past weekend, and it was nice to just catch up and hangout with friends after a few very stressful weeks.	0
588	when i was cheated on	0
61048	I felt ... when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
4553	I was rejected from graduate school after waiting 17 weeks.	0
41077	I got an A on an important project for my class, one that a lot of my other classmates did poorly on.	0
5211	when I seen a group of kids mocking another kid on the street	0
5694	when I saw someone treating someone else badly	0
4587	A car almost hit me	0
41418	I felt ... when a concert that my partner and I had been looking forward to for months was cancelled. I had been having a really stressful week at the time, and had been banking a lot of my happiness on the ability to have a night off and go to the concert. When it was cancelled the night before it was due to occur, I had was disappointed, but the ... came during the night the concert was scheduled. Instead of having fun, we sat and continued to work.	0
5166	my permanent work contract was not offered to me at the end of my 6 month term even though it was promised it would be	0
6424	i couldnt help my friend when he was going through a dark time	0
5531	I felt ... when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was ... behaviour.	0
51545	I completed my first rug I made and felt ...	0
52744	I felt ... when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt ... because I felt like I could count on my friend to take care of my dog.	0
4883	I felt ... when I saw my favourite band in concert.	0
464	I  saw someone who used to be a very good friend who completely ignored me	0
371	I was racially profiled. Because of my skin colour	0
4765	my friends surprised me on my birthday	0
31058	I learned that my ex boss had passed away.We had our differences; but overall I respected his tremendous work ethic and friendly personality.	0
41221	I felt ... when I started training the new girl and she was cool and fit in with me and my other coworker. The team is really divided and full of bullies, so I was glad when we had another sane person to vent to.	0
5634	when an unknown girl was pregnant for my fiance	0
628	I felt ... because my college professors were being unresponsive to important emails regarding a certain assignment, The professor said that they would be available to answer questions within the time frame that I emailed, but they did not respond until after the assignment was due.	0
3354	Discussing sensitive topics with family members that are poorly informed	0
7186	I felt as if I would never get a job and would become a burden to my family.	0
6218	I felt ... because I lied about something	0
478	my parents had accidentally found a photo of my boyfriend and I kissing. They did not know I was in a relationship and long story short they forced me to end the relationship or else I would be taken out of college and kicked out.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
31107	Didn't sell my GameStop stock	0
3446	I used to be ... of theme park rides and I was forced to go on a rollercoaster	0
4583	I felt ... walking down the street when I saw a man stealing license plates off of cars.	0
51864	I felt ... when i spend time out with my family. It is always a refreshing moment	0
61088	My boyfriend asked me to fall back into his arms	0
3687	i  felt ... when i saw them	0
4677	I feel ... I push everyone out of my life do to self-hate.	0
3272	I felt ... when I found out my colleague was being bullied for her nationality	0
6598	My husband talks about his business, which is also his hobby, model trains.	0
51673	I felt ... when I completed my work better than anyone else in my workplace, knowing that  I did a really good job and produced the best work I could.	0
6916	I needed to move to a different province because of the aid I would receive as a disabled person, but I really did not want to leave where I was living and my good friends there.	0
3649	when I completed my first 10k race	0
41075	I traveled across the world on my own for the first time.	0
3559	I felt ... when I revived a text message from my girlfriend.	0
4999	When I get shouted at at work	0
6888	for no reason. I felt ... encompassing me for days. There was nothing that made me feel like this and logically I was aware of that and yet I couldn't lift myself out of the .... I simply had to wait for it to pass.	0
52204	my first love admitted he wanted someone else.	0
41229	I felt ... when I graduated from university	0
49	A friend decided to cut all ties with me for a reason I didn’t understand. It felt out of the blue and I’d just moved to the same city as them so I also felt vulnerable.	0
5210	A friend who I thought was a friend turned out to not be	0
51253	I felt ... when my boyfriend told me he was able to come visit me at school after not being able to for more than a year because his parents wouldn't let him due to covid.	0
4836	I was finally able to participate in university activities after the pandemic was not high risk.	0
51547	I felt ... when I ate my lunch today.	0
460	I felt ... when my boyfriend does not plan things for us to do together. A specific time is when my boyfriend suggested earlier in the week we could go out on a walk at the weekend. The weekend came and when I asked him about the walk he advised he had no planned anything. Because this was a pattern of him doing it over and over again I became ... as his lack of preparation made it seem like he did not care.	0
5731	My friend collapsed in a night club	0
3147	I felt ... when I stayed at my auntie's house in london as she was busy with her work and I had forgotten to bring something to entertain me. Thus, I was ....	0
5510	This girl at lunch ate her food with her mouth opened	0
730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	0
5162	At myself when I dropped a tray of partly baked cookies in the oven, causing a huge mess	0
51904	my sister helped me to pay my rent when I was struggling for money due to being unemployed.	0
4658	I felt ... when I had to lie to my kids about everything been alright with their father	0
51166	I saw my best friend after a long time apart due to COVID-19	0
51283	I met my cousin's new kittens.	0
3614	I felt ... when I held my baby cousin for the first time.	0
51499	When I got turned down for an interview for a job recently because I'd realised that it actually wasn't what I wanted to do.	0
52742	I HAD MY CHILDREN	0
41897	I felt ... when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
6238	an area was purposefully left dirty	0
5341	I was invigilating an exam taken by one student in a small room in which I simply had to monitor the student. I couldn't read, use my phone, talk or write.	0
495	I have to go to work	0
51903	I got my car back after it being in the garage for 3 weeks	0
6728	I sang with the band at a church service for the first time. The band is very amateur and there are no auditions but I had worked hard to prepare well and do my best. A couple of days later I got a message from a friend who had heard me sing and told me it sounded great. This friend is not only honest but is professionally trained in theatre arts so doesn't give that kind of feedback lightly. The coment made me feel ... of my preparation and performance.	0
31396	when I rant/vent to my boyfriend	0
5133	Getting in trouble for something I didn’t do	0
3511	I felt ... when my friend (lets call her L) had gotten a girlfriend and I was talking to my friend N about it at work because we were all friends the previous work season because she was our coworker as well and I completely forgot her brother was at work and he overheard and now she's telling everyone I came out to her whole family for her even though he just accidentally overheard and I've been getting almost harassed for months now.	0
52748	I had to rely on my partner when I was upset	0
52126	I felt ... after I snapped at my fiance.	0
51340	I see my toxic ex on a regular basis	0
5664	I learned of the behaviour of a local restaurant	0
51447	I feel ... when I received a job offer to a job in my career field. I did not feel ... because I did not know if I actually wanted this job or if I wanted to just get started within my field. I applied to many different places but did not receive a call or message back. When I finally found this job I applied to it on a whim because I did not think anything would actually happen. When I received a call for an interview and then was offered the job on the spot I was unsure how to feel because I was not really sure if I wanted this job.	0
