text_id	text	label
3297	I felt ... when the pandemic first started and I read online that people were choosing to not want to wear a mask. I felt so upset because they were choosing to not listen to the hard working scientist and not wanting to protect others. Especially kids, elderly people, and immunocompromised people.	0
3864	my niece came out to me and told me she had a girlfriend before she told anyone else.	0
5349	At the end of a long lecture	0
4817	my son has finally committed to joining a baseball team. He is 10 years old and enjoys playing ball.	0
51871	I let my cat outside for the first time at night, and I thought he'd run off but he reappeared at the other side of the house	0
51467	I didnt pass many exams	0
3537	I bought a new car.	0
713	I felt ... when I was editing photos for a client, which kept asking for every small changes.	0
51203	I went was riding down a hill in the countryside and the sun was shining	0
52745	a close friend of mine allowed me to practice for my upcoming motorcycle exam by riding his motorcycle and getting pointers from him.	0
41258	When I found out I had not jeopardized my paycheck by submitting my invoice before I had received an auto invoice. I had been loosely/vaguely instructed not to submit my invoice before receiving all my hours, but the automated hours were hadn't showed up on my invoice and the deadline for submission was approaching	0
452	Life threw an unexpected wrench in my plans	0
51846	I felt ... when I got my tooth out at the dentist because I was in pain.	0
52498	I felt ... when I noticed my grandmother bearing the same name with my wife, the day I first introduced my wife to my mother, my mother introduced herself to my wife with her full name not even knowing that she's bearing same name with my wife	0
4995	in class because it was a routine event for me, so I was ambivalent.	0
3166	I was athome and my son had gone away for the weekend	0
5599	When I had too much to drink and I had a fight with someone because I couldn't control my behaviour.  I was ... with myself when I woke up the next day.	0
2224	I knew I could rely on a friend on holiday as I have had previous bad experiences with holidays with friends	0
6646	I finally paid off my outstanding debts	0
41912	In my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of ... in my partner and my relationship.	0
52189	I didn't make friends in my first week at Uni	0
4906	I felt ... when I paid for the persons coffee behind me because I think good deeds should be done at whichever moment with no motive.	0
3578	I felt ... when I saw my son take his first steps across the living room all by himself.	0
4241	I felt ... when someone told me their positive drug test was due to passive use because I had heard it before	0
5976	My brother got in trouble for something I did	0
598	My dad died because the doctors didn’t find out what was wrong with him till it was too late	0
53	I missed the bus	0
4414	I couldn't trust somebody who I trusted with everything.	0
5607	I’ve recently moved into a new flat in my student accomadation and the shower plug often smells similar to sewage. I’ve yet to have it fixed but I smell it daily.	0
4139	I felt ... when I caught my jeans belt loop on the door handle.	0
4163	traveling from norfolk to swansea.	0
4803	Finding I was going to Disney	0
6616	when I drove to school because it was a regular day and there were no distinct thoughts on my mind.	0
52030	I felt ... when my friend messaged me after being very quiet for 3 days	0
41683	My sister told me she was pregnant	0
5586	A bird pooped on my coat	0
3673	I was eating my snack between classes today because I was focused on eating and nothing else in particular really.	0
3872	I received the letter my daughter's school sent her with her time and date for her Kindergarten orientation next week.	0
4206	watching formula 1 on tv	0
52406	when I was caught cheating on a test	0
51814	I found out that I was able to defer my place at university for another year, due to my mental health and physical health, so that I could work on bettering myself during the year.	0
5538	When I did not hear back from my interview.	0
51649	I felt ... when my partner found out that he got his new job as he had been working really hard for it and we had been practicing for his interview together and I had helped him by proof reading his application and making suggestions as I had a similar job myself.	0
41462	my dad was diagnosed with Alzheimer's (he was only 50) when i was still in school. i knew that i was losing my dad in front of me and was beginning to have to mourn his loss while he was still alive. my parents had also began legally divorcing/separating so i knew that i wouldn't get to spend much time around him.	0
6191	I was left home alone for Christmas most ... time ever.	0
4185	I felt ... when I was unhappy in my job.	0
4940	I started attending college.	0
3768	I felt ... when my grandmother died. I expected to feel more, or at least to feel the way my other family members did. But it did not evoke ... in me, probably because we had a bad relationship.	0
6688	When my daughter moved up in her swimming grade	0
3719	I felt ... when I was given the Pfizer vaccine because it was insignificant to me.	0
31210	when my husband gave me flowers for my birthday. I never ever get flowers so was very ...	0
41484	"My ex wife (who I divorced) would not take me back after I begged her to.  I realized I made a huge mistake and tried to explain how badly I messed up and how I realized how I was the one who was the problem in the relationship and that I would change and begged and pleaded with her, but she would not take me back.  She was ""in love"" with someone else after being together with him for 2 months (we were together for almost 11 years)."	0
4387	My uncles family made my aunt homeless after he left his house to them after his death.	0
211	when my friend betrayed me	0
61002	I got a great too good to go bag	0
6306	When I found out our CFO was stealing money from the company.	0
52728	I was expecting a friend to help me when I was on vacation and she accomplished it.	0
51829	I gave birth to my daughter after a painful pregnancy	0
5307	I felt ... when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	0
51709	the day that my 30 year old stepson asked if he could call me dad!	0
41847	i felt ... when i got nominated to set up a working group at hte charity i vouluenteer for	0
7177	My nephews child was put up for adoption, without anyone in the family being asked if they could help.	0
52428	Someone left my team	0
4368	I read a detailed report about catholic clergy sexual abuse of multiple children (when one of those children later committed suicide as an adult.	0
51198	my grandparents and parents congratulated me on graduating high school.	0
51596	when I graduated from college.	0
3260	my friend sent her mum round to attack my mum	0
61031	my husband is always there for me and i can ... that no matter what he will be there for our child and do what ittakes to provide for us as a family	0
6641	Son started school	0
31209	I found out of a family member’s affair	0
51068	I failed to record my daughters 1st ballet dance recital, never pressed record.	0
51956	Told my father did not have cancer.	0
51651	My son graduated from university	0
6396	I have shouted at my children.	0
51450	the news was on TV earlier	0
51489	I received a pair of socks as my gift for Christmas when I was 10.  I was appreciative that my Dad was able to get me such a nice pair of socks, but understood that that's all we were able to afford at the time.	0
51810	Returning home after a long day shopping	0
6783	I received a significant tax refund recently as things have been very tough for me financially and I was worried about being able to pay the bills.	0
52404	When I audibly gagged and cried during a COVID test	0
24	I had my facial reconstruction and was not given any pain meds afterwards due to them not believing that I couldn't swallow and being unwilling to give anything via IV.	0
41857	I felt ... when I was applying for a promotion in work. I looked to my line manager who I ... and gave me great advice and support through the process	0
52726	I felt ... when my friend sent me to the bar with her bank card.	0
5243	I got invited to a work meeting but got ignored the whole time and they spoke about things that I didn't understand or have any involvement in for over an hour	0
5517	Someone named me as a witness to an alleged work assault when I had not seen it	0
4654	I had been ignoring my mum as I felt tired	0
51030	Left the toilet seat up after using the toilet.	0
41296	i felt ... when i heard that my cousin was not a part of the crew that suffered a crash.	0
4904	my mom was rushed to hospital because of a serious medical event when i was a teenager, and i felt ... to the entire process for several days because of my inability to process what was happening.	0
7111	when i read the correspondence from my fathers colleagues and friends after he died and realised how well thought of he was	0
5170	I felt ... when my friends told my partner I might be too much, because they had always said i deserved the best after being abused.	0
3107	my mother made me feel like a child	0
6288	I was walking up the stairs in school and I put my hand in somebody’s spit on the hand rail	0
31	I felt ... when I was rejected via email for a job after having completed 4 separate interviews with the company. I felt this way because, up until then, I felt that the process had gone very well, and, having gotten so far, I was very excited at the prospect of getting the job.	0
6732	i took a moment to look back and saw how far i had come mentally over the last year	0
5357	in a long meeting at work that was not relevant to my role	0
41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to ... Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	0
3634	I finished my coding bootcamp	0
61087	I felt ... when my students backed me at university when things went wrong. It made me realise how many people have my back and are comfortable coming to me.	0
52271	a party that I was really looking forward to got cancelled due to unforeseen circumstances. this party had been in the diary for months so it was a real shame when it didn't go ahead.	0
41174	I got my new job	0
31219	I felt ... this morning when I realized instead of me paying for college, my college was paying me	0
4912	Because I won a trophy from work.	0
325	because I fail to reach anywhere in time.	0
6845	My mum fell out with me and we didn’t speak for many weeks	0
41525	i felt ... when i realized how much weight i gained in june and how badly i let myseof go	0
3926	I got enough money to sort my bills	0
41202	I accomplished a difficult presentation on my own	0
41482	I felt ... when I realized I will have to quit my job, which I was previously quite proud of having.	0
6495	I felt ... when it was my birthday	0
915	I broke up with my ex. I had caught her in three different occasions with a particular guy. So, i was already expecting another cheating event from her. I tried to feel anger but the more I felt virtually ....	0
31371	... my gut feeling about a situation	0
41441	I felt ... when I bumped my car into a lamppost	0
51575	I gave birth to my daughter and she was perfectly healthy and beautiful.	0
6607	after I got my covid vaccine, I was incredibly tired and spent most of the day in bed	0
41368	I didn't have to answer a call on wednesday because it's been rescheduled, so I have time to calm myself down	0
3137	I was sat in bed done nothing	0
41750	when I found out I ended my last semester of college with a 4.0 GPA.	0
779	I went to see the stage production of Mary Poppins in london	0
51122	When my children were born	0
51972	When I had operation	0
7201	I felt ... when I returned home one day recently to find that a neighbour had dramatically trimmed many of our fence-line trees and had dumped them in our garden without any discussion or warning.	0
5580	I took my child into a family toilet in a shopping centre. The room was absolutely filthy and there was even poo on the floor.	0
31216	i felt ... when my best friend from australia flew here to the uk to see me	0
4686	As a child I let my neighbours dog die after it accidentally shallowed a ball while we were playing as I was scared I would get in trouble with the owner	0
51535	When my father told me his friends passed away.	0
6171	sitting at home with a clean and tidy house and nothing to do	0
51855	a friend rescued me from waiting on the freeway when my car broke down	0
61084	i felt ... when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
52364	Said something to a friend that was derogatory and nasty in hindsight, although it was said as a joke.	0
41028	when one of my old friends told me that she couldn't make it to my birthday party. I thought I would have been sad, but we barely talked anymore and I didn't like her that much anyway.	0
52108	My nan died from cancer at home in bed.	0
52283	I felt ... when my dad told me he was moving further away because everyone else in my family had also moved away and it makes me feel very ... and alone, and knowing that another family member was moving even farther away really brought out the ... I had been repressing about it all.	0
614	when youths dont respect their elders	0
6426	I leave work at times, I work in a prison and sometimes feel ... leaving if it’s been a bad day.	0
52631	my friend responded with a slightly negative joke towards me.	0
521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	0
531	I found out that my colleague was behaving unprofessionally.	0
6577	I stood for 30 minutes doing the ironing	0
6492	I felt ... when going to Iceland, renting a car and seeing the wide variety of landscape. I felt like I was living in a dream. The mountains are high and feels as if they are protecting you.	0
41634	when my husband sent me flowers to me.	0
51138	I played music live	0
6730	my daughter learnt to ride her bike.	0
31189	I felt ... when I was given a very nice gift from someone special	0
31311	my manager ... me to run the shop while he was on holiday	0
31266	I felt ... when I sold my first piece of artwork, because I didn't believe that anyone would want my art.	0
487	I felt ... when my cows escaped and it took 3 hours to get them back to their field on foot when I was unwell.	0
5598	When I was treated unfairly by a utility company	0
51059	Of an inappropriate dream	0
51585	My son was potty trained	0
6398	I masturbated when I was dating my ex-girlfriend because I felt that is not something to do while in a relationship.	0
52629	I found out I had heart disease	0
765	I felt ... when I was at summer camp and I jumped into the pond during a night swim. My friend and I ran across the wooden boardwalk and jumped in water on the count of three. I felt ... because it was the last night of summer camp and it was a great way to end the summer.	0
3298	i found out my boyfriend was liking other girls provocative pictures on instagram, because i would never do that to him, i am only attracted to him and this made me feel ... and horrible, thinking of him scrolling and liking	0
52064	my hamster died	0
3326	I looked out my kitchen window to see my next door neighbour dumping her cats litter trays in the bush at the end of my drives.	0
31001	I made the decision to retire from work as I had no control over ome events that were causing me great deal of stress and anxiety. ... because work was one less stressful situation to deal with	0
31168	i got caught stealing	0
5576	I bought KFC burger and it was of very poor quality	0
41865	I explained my feelings and lack of ... to a partner and they made me feel normal	0
3893	I got on the plane to come back to the USA from Kuwait to be with my family.	0
3749	I felt ... when hearing news of covid restrictions because I am used to it	0
52594	I felt ... when I found out I was pregnant with my daughter	0
570	Someone made negative comments toward another member in a Facebook group I'm part of	0
41725	My partner ... me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	0
7102	When my train was delayed for my morning commute last week because I do not particularly like my job so i was not annoyed nor relieved	0
6879	I felt ... when I found out my boyfriend was cheating on me.	0
5688	I felt ... when I watched a grown man try to flirt with new college age girls and I.	0
5246	I need to write a lot of reports for work.	0
5247	I played the same video game for nine hours	0
6885	I broke up with my ex, because we were together for 7 years and shared lots of memories together.	0
41139	Watching my junior sports team that I coach compete and win at a cheerleading competition	0
254	I was very overweight, and saw myself on video	0
51415	When I got engaged	0
494	my husband left the house in a mess	0
52390	My manager scolded me	0
6752	after a job interview	0
51983	I went into a job interview and the interviewer enjoyed my answers to the application	0
52665	I let another nurse monitor my dog under anaesthetic	0
41741	I felt ... when my girlfriend bought ne a present for no reason	0
51352	I was recently ill with Covid, I had ... over the event, just the symptoms	0
51282	I succeeded in something at work	0
52691	When I consulted my therapist about my past trauma	0
3337	I felt ... because a container filled with maggots and rotten food spilled out near me.	0
6157	I felt ... when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	0
2141	i won a national award for the hard work i put in as a volunteer	0
796	I felt ... last week when a girl who I had been chatting to had invited me to hang out with her after we hadn't really talked alot over the past 2-3 days prior to that	0
41035	A begger I helped last week wasn't appreciative of my kind gesture.	0
41551	I weighed myself and felt overweight	0
3815	I see my oldest daughter spending time with her younger siblings.	0
3130	I felt ... when at work at a pharmacy and it was a very slow day with almost no customers.	0
4776	I got a girlfriend	0
544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	0
6278	I throw away food	0
51888	I felt ... when I went to the doctors about a lump and found out it was nothing to worry about	0
416	Someone very close to me hid and deleted messages from a drug dealer	0
816	the UK voted to leave the EU	0
52534	I felt ... when I found a turkey on sale for only 15 dollars	0
514	People keep panic buying fuel which I need for work!	0
5139	My car was broken into.	0
4216	I felt ... when I first went to visit my grandparents at age 10. They lived in a house where there was literally no fun, contrary to what my parents told me. So I had to sit on the couch reading a history book or sleeping.	0
52423	I received a huge birthday present	0
4877	I felt ... when i was part of the movement and protest for calling out the government and the police after the death of George Floyd. I marched in the streets with relatives, friends and colleagues	0
51606	When I gotMy recent job promotion	0
31263	I felt ... when my boyfriend brought me flowers for my last day of work	0
51552	I felt ... when I skip breakfast	0
6482	I visited a place I had never been before and found it to be an exciting and interesting place that I would like to visit again one day.	0
51693	my son said his first word	0
5373	I felt ... when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
7176	I wanted to go out camping and having a mini break. But I did not end up going or doing it, even alone because my boyfriend didn’t want to go. So I ended up staying home watching sports with him instead. I felt I had let myself down for not doing something I wanted.	0
41266	I thought I had cancer but got the all clear	0
3657	running errands this morning	0
52374	when I said the wrong thing.	0
51185	i recieved the top grade in my class on a calculus test in my last year of high school	0
52463	I felt ... when my boyfriend booked me a holiday to Iceland without me knowing.	0
5485	I saw someone going to the toilet in the street	0
6170	Today when I was hone alone	0
3318	I stumbled upon the rotting remains of a sheep in the countryside.	0
4858	I saw my friends after a long time apart	0
41650	When one of my investment doubled	0
6435	In early October this year when I completed my first Ultra Marathon race	0
52011	When I was told my tumour was not cancerous	0
41642	I found out a puppy was available for adoption.	0
41831	I felt ... when I was promoted to a higher position in my workplace.	0
52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	0
6547	I go to weddings.	0
588	when i was cheated on	0
61048	I felt ... when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
51000	I accidentally broke my friends passenger seat in his car.  I was trying to slide the chair back because I dropped by phone in between the door.  I slid it back and it came right off of the track that it was resting on, and we were unable to fix it back into position.  I felt a great deal of ... because he had to pay for it out of his own pocket, as I had no steady source of income at that time.	0
41240	when my parents came back negative for a COVID test.	0
5211	when I seen a group of kids mocking another kid on the street	0
5694	when I saw someone treating someone else badly	0
51075	I fooled around with a work colleague/friend knowing he has a girlfriend.	0
52301	Having to close my new business down for health reasons	0
5166	my permanent work contract was not offered to me at the end of my 6 month term even though it was promised it would be	0
785	When I completed a project at work	0
5531	I felt ... when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was ... behaviour.	0
51773	I felt ... when my son become the overall best student	0
52744	I felt ... when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt ... because I felt like I could count on my friend to take care of my dog.	0
4991	I felt ... when i was let down because I expected it	0
464	I  saw someone who used to be a very good friend who completely ignored me	0
371	I was racially profiled. Because of my skin colour	0
4938	whilst signing up to prolific	0
41535	my ex boyfriend caught me cheating on him after he got me angry over an issue we have been trying to resolve.	0
41377	I felt ... when I heard about a friend who has recently gone into a psych ward because he used to be very close to me, an ambitious young man, but for reasons that may or may not be in his control he has abandoned society and society has done the same to him.	0
5634	when an unknown girl was pregnant for my fiance	0
628	I felt ... because my college professors were being unresponsive to important emails regarding a certain assignment, The professor said that they would be available to answer questions within the time frame that I emailed, but they did not respond until after the assignment was due.	0
3354	Discussing sensitive topics with family members that are poorly informed	0
41695	When my partner and I recently found out we were pregnant again, about 2 months before our daughters first birthday. The feeling was excitement mixed with worry, fear and anxiety. But it was and still is a lovely ... we can’t wait to meet.	0
6218	I felt ... because I lied about something	0
478	my parents had accidentally found a photo of my boyfriend and I kissing. They did not know I was in a relationship and long story short they forced me to end the relationship or else I would be taken out of college and kicked out.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
31172	I told my mother that I hated her and made her cry when I was 12.	0
3518	My partner had spent days planting and landscaping the garden so I had a nice place to escape and sit and I said I didn't care what the garden looked like and I didn't want to help him (depression/stress/newly diagnosed health condition caused me to lash out). He started crying and said he didn't feel like he was enough.	0
51072	I saw a friend being left out from a group activity	0
52117	I couldn't visit my parents during covid lockdowns	0
61088	My boyfriend asked me to fall back into his arms	0
3803	I felt ... when I got into my school	0
51162	When my babies were born	0
3272	I felt ... when I found out my colleague was being bullied for her nationality	0
6709	when I bought my house	0
51904	my sister helped me to pay my rent when I was struggling for money due to being unemployed.	0
41755	i found out we would be in level 4 lockdown	0
3773	playing video games	0
41238	I felt ... when I did well on a chemistry test I was certain i had failed.	0
3685	my last day of high school	0
41210	I won an award for my university work	0
41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore ... to be thought of positively and thanked for the job I had done.	0
41672	I suddenly had more money than expected in my bank account	0
41385	when my grandad passed away	0
49	A friend decided to cut all ties with me for a reason I didn’t understand. It felt out of the blue and I’d just moved to the same city as them so I also felt vulnerable.	0
5210	A friend who I thought was a friend turned out to not be	0
51497	the gum was closed	0
41004	I felt ... when I got to work this morning. I feel some sort of emotion most of the time, but when I am in a routine or am doing basic daily activities, I often don't have a strong sense of emotion, unless something happens or changes.	0
51775	I had my baby in the water all natural	0
460	I felt ... when my boyfriend does not plan things for us to do together. A specific time is when my boyfriend suggested earlier in the week we could go out on a walk at the weekend. The weekend came and when I asked him about the walk he advised he had no planned anything. Because this was a pattern of him doing it over and over again I became ... as his lack of preparation made it seem like he did not care.	0
299	My dog runs to the car when I come home from work	0
3147	I felt ... when I stayed at my auntie's house in london as she was busy with her work and I had forgotten to bring something to entertain me. Thus, I was ....	0
5510	This girl at lunch ate her food with her mouth opened	0
730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	0
5162	At myself when I dropped a tray of partly baked cookies in the oven, causing a huge mess	0
52152	I felt ... when my first dog passed away from old age as he lived a long, fulfilling life and was one of my closest friends growing up.	0
51272	I went swimming in the sea with my grown up siblings, young nieces and a cousin, and my stepdaughter unexpectedly joined us. She has had mental health and behavioural problems and I was so ... she decided to join us.	0
51512	I felt ... because of the way he handled the situation.	0
51540	I felt ... when I drove to a town 2 hours away for an appointment. I felt this way because it was not a vacation but it was nothing bad either.	0
3742	I was  staring at my ceiling	0
51725	I completed a project	0
52742	I HAD MY CHILDREN	0
41897	I felt ... when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
6238	an area was purposefully left dirty	0
5341	I was invigilating an exam taken by one student in a small room in which I simply had to monitor the student. I couldn't read, use my phone, talk or write.	0
495	I have to go to work	0
52150	I felt a lot of ... when I received a message to let me know that one of my very good friends who I love a lot had suddenly passed away due to a pulmonary embolism. It is/was ... and my friend was so full of life and energy that even now, I sometimes have to remind myself that she is no longer with us as it doesn't quite feel real still and I feel that I will always be in a state of disbelief and shock about it.	0
6794	the working week was over	0
31396	when I rant/vent to my boyfriend	0
5133	Getting in trouble for something I didn’t do	0
51098	My first born daughter came into the world	0
52748	I had to rely on my partner when I was upset	0
31208	i felt ... when i was invited to my girlfriend's house on  my birthday, on getting there i was greeted and ... with a birthday party that was planned by my girlfriend	0
51573	Finishing my second degree	0
5664	I learned of the behaviour of a local restaurant	0
51683	My daughter was chosen to be a narrator in her first school concert. I’ve never felt so much ....	0
3999	The same day I broke my arm, I had surgery to secure it with a plate.  It was performed very late after a very unpleasant day and finished just after midnight.  One of the most ... experiences I've ever had was waking up on the gurney with an arm that no longer had two halves of a bone jousting with each other.  I was wheeled back to my room and had my first proper sleep since about 4am the previous day.	0
4764	I was awarded a fellowship	0
31055	i felt ... when i was left out of a football team to represent my department at work after weeks of preparation for it	0
6422	I totaled my car and raised my mom's car insurance	0
4765	my friends surprised me on my birthday	0
41658	I felt ... when my parents threw me a surprise party.	0
41159	I felt ... when my son started smiling	0
6241	I saw a dog being hit.	0
5158	a neighbour chucked rubbish into our garden	0
4269	I felt ... when I wasnt pushing myself career wise.	0
52131	we cannot have a baby naturally and have to go through IVF	0
6676	when I cashed the first paycheque from the first month as my own business.	0
3206	I felt ... when I was about 12 or 13, I was so ... and couldn't find anything to watch  on T.V. It was a Saturday and i couldn't drive so i wasn't able to leave. I went to my mom and told her I was .... She then told me she would find me something to do like chores. Then proceeded to list chores for me to do. I was annoyed and didn't want to do them. I left the room annoyed and upset because I was still ... but i than found myself playing a game on my ipad.	0
6942	I lost my temper and shouted at my child	0
6187	I felt ... when I was waiting for my son to come out of school because he was late out	0
52814	When someone told me which bus I had to take	0
51807	My son attestation when becoming a police officer	0
6938	not getting as much work done as i could	0
3816	I get an A in a class.	0
52168	I felt ... when I aimed for something and I couldn't	0
51184	My wife gave birth to a bouncing baby boy	0
3237	stuck at home, the weather too poor to go outside. Nothing catching my interest on T.V. No motivation to tidy or read or do much of anything that'd help the time pass.	0
31410	"I felt ... when my boyfriend and said""I love you"" for the first time"	0
3285	"a person in a position of power at work called a coworker ""sexy"" in an email and then was surprised when they took offence."	0
6572	I was driving to collect my children from school. I felt quite detached, not really feeling .... I turned on the radio and cycled through the stations but nothing illicited a response so I turned it back off.	0
52838	I had a medical procedure. I had to have ... in the professionals that they would do what was in my best interests and save my life.	0
52632	I was elected as a student union officer	0
3810	I felt ... when my sister graduated from nursing as being related to her was something I felt ... of.	0
41796	I felt ... when someone comes to me with something personal they don't want others to know	0
52725	When I shipped my belongings via a courier service from Italy to the UK at the end of my year abroad	0
4202	I was supposed to go out but plans got cancelled so just stuck at home	0
51707	I felt ... in learning my new job all remotely during the pandemic	0
41518	I had to move from the house i had built because of financial hardship, and leave behind what i had worked for years to accomplish.	0
41111	I felt ... when my oldest child stole the basketball from a member of the opposing team. I couldn't stop smiling and cheering them on! I was so happy for them because they were super shy and reserved.	0
3725	I helped my parents into the house from the car with their shopping because it had ... impact on me for any length of time.	0
41841	A work colleague told me a secret about another associate, because she ... I wouldn't spread the news around nor would I tell the colleague that I knew. I agreed I would not tell, that she could ... me and I felt pride that she could tell me. I did keep the secret until the colleague the news was about, informed the rest of the workplace of her pregnancy.	0
4151	robbed and vunrable	0
51858	I felt ... when, after falling behind on a certain work task, I learned that my boss was taking a sick day and I didn't need to update her on my progress that day.	0
52014	My daughter started therapy	0
5169	a member of staff was upset at work due to other staff members behaviour. That staff member was made to feel like they weren't appreciated and that they were about to be told off for something that wasn't there fault.	0
4467	my cat defecated on my bed.	0
5567	"Trump said Megyn Kelly had ""blood coming out of her wherever""."	0
41822	when I let my brother have access to my bank account so that he could borrow some money.	0
51715	the day I was celebrating my 30th birthday, I didn't really knew that my my wife have invited all my friends and colleges. after work that day, she told me to get something from her mum along  and that took some hours. on getting home, I was very surprise to see my friend sibling and parent around. I was overwhelm and felt ....	0
52480	I found out I was pregnant with baby number 3	0
380	I felt ... when I seen a woman being racially abused in the street.	0
3838	I helped my mum shopping because she enjoys company.	0
51818	the government announced our strict lockdown was ending	0
51287	I was able to do a one arm push up after 6 weeks of training to be able to do it.	0
3898	I finished a HIIT workout because it was seriously tiring and I came close to passing out. So when it ended I was ... that it was all over.	0
51369	I felt ... when I was brushing my teeth in the morning.	0
51770	I felt ... when I helped my brother build a website for his consulting business because he really liked the end product and the work and effort I had put into it.	0
51903	I got my car back after it being in the garage for 3 weeks	0
3781	I got under 100 pounds weight lost (again!)	0
6290	I feel ... when I observed someone neglecting to feed their dog.	0
51559	I dropped a carton of eggs on the floor.	0
4353	people blame others for their mistakes.	0
51917	i felt ... when I last took my driving test and i returned to the test centre, whilst the result wasnt what I had wanted, I was glad it was over. Reaching the end of it felt as though a weight had been lifted and I could finally breathe again.	0
51768	I finally put up my kitchen blinds because I'd put it off for a year!	0
6180	I was in a very long meeting	0
285	I bailed on going to recent events planned by my friends	0
3888	when I submitted an assessment less than an hour before the due date. I guess it was ... because up until that point I'd be very stressed, and ... is a very sudden release of that stress knowing that everything is going to be okay. I don't like that I stress over assessments and grades and leave things til last minute, but I always do, it's always ... to submit something that I wasn't enjoying doing.	0
5643	Seeing people be rude about children with additional needs	0
5123	i felt ... when i lost my traveling ticket which am supposed to use and travel for an event.	0
3813	I graduated from university with a Bachelors degree because it took a long time and a lot of hard work to achieve.	0
4381	I have been a strict vegetarian for 25 years. Someone gave me some biscuits and after eating one I realised it contained cochineal. I was so ... I vomited.	0
51531	Playing volleyball on a rec league. Many other players on my team take it very personally when we win/lose but I have ... toward it because it won't change anything in my life if we win/beat every team after the whole summer	0
377	I last felt intense ... when a boy I was seeing (and left a 3 year relationship for) decided we weren't meant to be together after a small disagreement. He then decided to flirt with me for the next several months until he started seeing someone else. He still occasionally does this. His family is incredibly wealthy and I feel that he enjoys dictating situations as if he owns people.	0
52687	my daughter smiled at me	0
3103	My co worker who is roughly 20 - 30 years older than me walking away from customers when they come asking me to serve them while she pretends to be working. This happens all the time and I can't do anything as she is older and is respected upon management.	0
6519	I first met my boyfriend in person after talking long distance.	0
41493	I was duped of $50000	0
31167	I dropped out of college	0
51177	i just ate food	0
31226	I found out my friend was engaged	0
4268	I was once admitted to the hospital and was bedridden for a month. During those times, I experienced a great deal of ....	0
51432	I won some money with Premium Bonds.	0
3232	i was unemployed	0
3559	I felt ... when I revived a text message from my girlfriend.	0
4459	The entire world destroyed the lives of its citizens for an illness I've never seen anyone get.	0
41413	I lost an online video game tournament that I had been trying for several years to win.  Truthfully, my team has always came in 2nd or 3rd for several years, and as one of the top players, I really really wanted to come in 1st place one year because I felt I worked hard for it and I deserved it.  It was the last year the tournament would be running and I got trolled by some guy who didn't like me who was a guild leader of a different team by recruiting a player that was widely agreed to be a lesser tier player and who also didn't like me.  They ended up coming in first place and of course the other guild leader and everyone else who didn't like me trolled the hell out of me and threw it in my face because everyone knew I wanted my team to come in first that year since my team never came in first and it was likely the last year of the tournaments.  I pretty much wanted to smash my monitor with a chair and then set it on fire and then go cry in a corner	0
3763	I felt ... when I finally graduated from secondary school because I didn't have any attachment to the institution or the people I would be leaving behind,	0
52606	when my boyfriend finished work on time	0
51866	I felt ... when I was able to get my ipad to work after I thought it was broken	0
3896	I spoke to my family about my poor mental health and that I had failed my uni degree because of it and they understood. It felt like a weight had been lifted after being able to talk about my struggles and being able to talk with them about it	0
52089	my grandfather died suddenly	0
6247	A senior member of management was so drunkAnd disorderly he was dedicating in a hotel hallway, and was simply just so rude to colleagues	0
4863	I completed Kokohead	0
4430	i was in a homeless shelter.	0
61070	My wife underwent surgery and I had to ... her safety and welfare to others.	0
52893	when my girlfriend took care of my house when i was in the hospital	0
292	I bought an oculus rift and tried it for the first time, it was a great new experience	0
449	my friend said something offensive to me, I voiced that I was hurt, and he invalidated my feelings.	0
51448	I felt ... when I recently received a text message from an ex boyfriend, now I am in a new relationship this message provoked ...	0
