text_id	text	label
51206	Myself, my husband and my son arrived at our holiday destination which was a cottage in Cornwall	0
52490	I got a grade B on my science GCSE	0
5616	I saw a dead pigeon being eaten by a crow	0
41031	I felt no particular emotion when I first went bungee jumping	0
4796	I gave birth to my baby. it was like a dream come true	0
41232	after a rough mental health week I talked to my friends and apologized for not being my best self recently (short tempered, a bit disconnected etc.) and they assured me that I had nothing to apologize for and that they did not take it personally. Felt relieved about that because I don't want my mental health to interfere with my relatinoships	0
51835	When my ex partner finally stopped harassing me. He would make me feel so scared that once it stopped I was so relieved.	0
52236	I lost my phone	0
5684	I found out my daughters father had stolen money from us and had been manipulating me	0
6317	I felt FEAR when I slid face-first off a tin roof and was luckily caught by my dad.	0
6823	I think about my financial future	0
4851	I felt joy when I was baptised. I came from a broken past with a lot of situations that I felt shame around. Once I came out of the water, I felt joy knowing that the old had been washed away and this was a new beginning and a fresh start for me.	0
5164	My son was upset as his football coach had said something mean to him	0
41156	I felt pride when I tried on a size 14 jacket and it fit my body perfectly	0
3898	I finished a HIIT workout because it was seriously tiring and I came close to passing out. So when it ended I was relieved that it was all over.	0
5203	I was discriminated against at work	0
5757	when I was robbed	0
51288	When my grandmother treated a bad scrape I had when I fell off my bike. It was a very tender moment.	0
4744	I felt joy when my wife said yes because she accepted my marriage proposal	0
41805	When I planned a surprise gift for friend. I knew that my other friends who I told about it would not give away the surprise.	0
31381	I left my wallet on the counter in a store and the person behind me in the queue returned it to me when I was walking away	0
41471	My Dad died suddenly.	0
4561	My husband got into a bad car accident	0
3672	when taking the dog for a walk	0
31328	i was having a bad day and my partner decided to surprise me with a date, i didn’t know what was happening and was quite concerned that he was making me drive somewhere with him so late. before we drove out, he gave me a self care night with a bubble bath, massages and cuddles, he chose my outfit and took me to a 24 hour restaurant where he proposed. i felt trust that he would always make sure i felt happy and loved and safe with him, even on my worst days.	0
3297	I felt disgust when the pandemic first started and I read online that people were choosing to not want to wear a mask. I felt so upset because they were choosing to not listen to the hard working scientist and not wanting to protect others. Especially kids, elderly people, and immunocompromised people.	0
51359	I was promoted last year. To a more senior position with more responsibility & salary.	0
5349	At the end of a long lecture	0
6359	I felt fear when I had a bad dream because it involved something bad happening to my son	0
3922	i was finally diagnosed with depression and recieving help	0
4934	Boris Johnson pretended he almost died of COVID as a form of clickbait over Easter Weekend.	0
5764	I felt fear when my daughter was taken into hospital with covid type symptoms and given 48 hrs	0
713	I felt BOREDOM when I was editing photos for a client, which kept asking for every small changes.	0
764	I felt fear when I had a practicum orientation	0
52745	a close friend of mine allowed me to practice for my upcoming motorcycle exam by riding his motorcycle and getting pointers from him.	0
51713	Because I'm married to a wonderful man.	0
452	Life threw an unexpected wrench in my plans	0
3892	My brother tested negative for Covid	0
52498	I felt surprised when I noticed my grandmother bearing the same name with my wife, the day I first introduced my wife to my mother, my mother introduced herself to my wife with her full name not even knowing that she's bearing same name with my wife	0
6491	my best friends got married	0
3166	I was athome and my son had gone away for the weekend	0
5599	When I had too much to drink and I had a fight with someone because I couldn't control my behaviour.  I was disgusted with myself when I woke up the next day.	0
2224	I knew I could rely on a friend on holiday as I have had previous bad experiences with holidays with friends	0
41173	I felt pride when I was in full time employment and was pregnant with my second child, whilst in comprehensive school I did not achieve a C grade GCSE maths result and this was something that I had always wanted to get. So whilst pregnant I attended night school for a whole year whilst pregnant and then took the exam 6 weeks before i was due to give birth. I am pleased to say that I finally got my C grade and this filled me with a huge amount of pride that I myself had worked so hard for and achieved from my own efforts.	0
41912	In my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of trust in my partner and my relationship.	0
41391	I felt sadness when I found out my husband had an online gambling addiction. He had got us into thousands of pounds worth of debt and was heart breaking to find out. I found a bank statement in the kitchen and just happened to open it and see all the ins and outgoings. I felt so sad and confronted him when he got home from work. He was very sorry but it still to this day makes me feel upset that we were put in such a horrible position and what the outcome could have been if I had not found out when I did.	0
51259	i went for a nice meal with friends	0
5798	when my first child was born	0
4241	I felt boredom when someone told me their positive drug test was due to passive use because I had heard it before	0
4517	I felt I was going to lose my life. Someone had pointed a gun at me.	0
598	My dad died because the doctors didn’t find out what was wrong with him till it was too late	0
53	I missed the bus	0
4414	I couldn't trust somebody who I trusted with everything.	0
5607	I’ve recently moved into a new flat in my student accomadation and the shower plug often smells similar to sewage. I’ve yet to have it fixed but I smell it daily.	0
4139	I felt anger when I caught my jeans belt loop on the door handle.	0
4163	traveling from norfolk to swansea.	0
6343	I was in a pub in the local city centre with my 2 friends which is our regular activity on a sunday. There had been no problems previously until 2 men started to argue and cause a scene in the pub. We initially thought it would settle down but within a short space of time the 2 men were fighting each other and their friends then got involved. People were trying to split them up as it was a sunday morning with people of all ages in there. I was scared and feared for my safety and my friends. The men were taken out of the pub but we were then frightened to leave in case of more trouble outside.	0
51426	I went to the petrol station to fill up my car as it was running out of fuel.	0
41287	I felt relief when I woke up this morning because another day had passed	0
41683	My sister told me she was pregnant	0
5586	A bird pooped on my coat	0
51149	I watched squid game	0
51369	I felt no particular emotion when I was brushing my teeth in the morning.	0
4206	watching formula 1 on tv	0
7160	I realised I had not overcome a mental struggle when I thought I had.	0
2158	I had my first vaccine, as I have a fear of needles but it was not as bad as I thought it would be.	0
5538	When I did not hear back from my interview.	0
3810	I felt pride when my sister graduated from nursing as being related to her was something I felt proud of.	0
6788	I had been experiencing some difficult days. I was feeling sad and slightly detached. When I woke up that morning I felt those feelings had lifted. I felt genuine relief to feel like myself again.	0
6191	I was left home alone for Christmas most boring time ever.	0
4185	I felt boredom when I was unhappy in my job.	0
51234	I adopted my kitten. I've always wanted a cat growing up and after moving in with my long-term boyfriend we decided to adopt one. After looking for several months we drove an hour to pick him up. Meeting him for the first time and having him purring in my arms was such a joyful experience for me that I won't forget.	0
51124	i saw my daughter take her first steps	0
41208	"I felt PRIDE when I was at a track and field meet in 5th grade. I was running the 100m, and all of the girls I was competing against were much taller than me. They all said to me ""you're not going to win. You're too short. Short people are not fast."" Anyway, I ended up absolutely SMOKING all of them and getting first place. They all looked at me in such disbelief. It was awesome."	0
51277	When I bought my first house earlier this year	0
31210	when my husband gave me flowers for my birthday. I never ever get flowers so was very surprised	0
6774	I heard my youngest childs heartbeat for the first time as I had had a major bleed	0
4387	My uncles family made my aunt homeless after he left his house to them after his death.	0
211	when my friend betrayed me	0
61002	I got a great too good to go bag	0
6306	When I found out our CFO was stealing money from the company.	0
52728	I was expecting a friend to help me when I was on vacation and she accomplished it.	0
3992	I felt relief when I found out that I was accepted to the universities of my choice.	0
5307	I felt boredom when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	0
41089	I felt pride when I was hired at my current job. I was still finishing up my last semester in college when I had my interview, and this was one of the first interviews I went on. When I learned that I got the job I was so proud of myself that I can found a job in my field quickly, and even before I had officially graduated college. I was so proud and happy that I cried.	0
41847	i felt trust when i got nominated to set up a working group at hte charity i vouluenteer for	0
52140	My hamster died.	0
52428	Someone left my team	0
4368	I read a detailed report about catholic clergy sexual abuse of multiple children (when one of those children later committed suicide as an adult.	0
760	I had to go into my brothers flooded basement alone in the dark	0
3870	I felt pride when I received a rare award from my organization because I felt like I was valued and that made me take more pride in my work.	0
3260	my friend sent her mum round to attack my mum	0
61031	my husband is always there for me and i can trust that no matter what he will be there for our child and do what ittakes to provide for us as a family	0
41109	I helped out a friend in need	0
31209	I found out of a family member’s affair	0
4642	I saw a spider in my bedroom	0
41334	My pay cheque being higher than expected so finances weren't quite as tight.	0
3812	i felt pride talking to him	0
4566	I was alone at night	0
4916	Tom Moore did 100 laps of his garden.	0
4892	I went shopping	0
2154	When I didn't have to go to a event.	0
41293	when I completed a chemistry exam.	0
7158	I took magic mushrooms and watched Edward Scissorhands	0
24	I had my facial reconstruction and was not given any pain meds afterwards due to them not believing that I couldn't swallow and being unwilling to give anything via IV.	0
41857	I felt trust when I was applying for a promotion in work. I looked to my line manager who I trusted and gave me great advice and support through the process	0
52726	I felt trust when my friend sent me to the bar with her bank card.	0
5243	I got invited to a work meeting but got ignored the whole time and they spoke about things that I didn't understand or have any involvement in for over an hour	0
5517	Someone named me as a witness to an alleged work assault when I had not seen it	0
3408	I felt fear when my younger brother was out drinking with his friends and when I went to collect him he was very aggressive towards me. The whole situation was very unpredictable.	0
4602	I felt fear at a point in my life when I thought I had lost everything I ever worked for	0
6717	my proposal was selected for my first solo artist exhibition at a local gallery as it validated my choice to pursue my B.F.A. and become an artist even though I had a previous degree in sciences.	0
51257	Hanging with my bestie.	0
51669	My youngest son achieved his black belt in karate at the age of 11. I was bursting when pride when he achieved it. He work long and hard for it.	0
5170	I felt anger when my friends told my partner I might be too much, because they had always said i deserved the best after being abused.	0
3107	my mother made me feel like a child	0
6288	I was walking up the stairs in school and I put my hand in somebody’s spit on the hand rail	0
31	I felt anger when I was rejected via email for a job after having completed 4 separate interviews with the company. I felt this way because, up until then, I felt that the process had gone very well, and, having gotten so far, I was very excited at the prospect of getting the job.	0
51664	I completed an acrylic portrait of worked on for several days	0
5357	in a long meeting at work that was not relevant to my role	0
41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to trust Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	0
5745	I was followed at night.	0
61087	I felt trust when my students backed me at university when things went wrong. It made me realise how many people have my back and are comfortable coming to me.	0
31077	my friend broke my heart	0
6547	I go to weddings.	0
31219	I felt surprise this morning when I realized instead of me paying for college, my college was paying me	0
51263	I felt joy when I asked someone I used to work with for a date. We always got on at work and when I left I was nervous about asking her to go on a date, but when I did I felt instant joy just from the relief of worrying about it and her saying yes.	0
325	because I fail to reach anywhere in time.	0
41420	I had to leave for college	0
6758	I arrived home after a very long journey which took all day and got into my own bed for a decent night sleep.	0
51647	I felt pride when I graduated with a law degree. It wasn't something that I had anticipated feeling so proud of, but the entire day of my graduation I was so, so proud of myself.	0
6571	i got a good mark back	0
6772	A relatives genetic cancer test which could have affected me came back negative	0
4830	I felt joy when I told my girlfriend I loved her and seen her smile at me saying it	0
51333	I missed by son's 18th birthday party, because I was away.	0
31371	Trust my gut feeling about a situation	0
52029	I was assigned my project of choice for my final year degree project	0
2128	when I told my parents about my evaluation of clinical performance on placement as I achieved credit with distinction (indicating very high performance)	0
4989	The time I was forced to resign from my job in 2012. I lost a key that belonged to a client which was a pretty big deal. As a consequence, I was called up to the big office where I had to do the paperwork for my resignation. I remember throughout the process that I felt no emotion towards the ordeal. It was like that I knew everything was going to be ok despite the fact that there was a real possibility of becoming homeless since I had very little savings at that time. I can only describe it as like an almost zen-type aura was over me yet cool as the other side of the pillow.	0
6688	When my daughter moved up in her swimming grade	0
3137	I was sat in bed done nothing	0
41750	when I found out I ended my last semester of college with a 4.0 GPA.	0
51186	I was racing on a racing track with my dad in the car and we did an extra lap when we weren’t supposed to which was really fun and will never be able to do in my lifetime	0
3643	My family came home from abroad for the summer, I met them at the airport.	0
41235	Leaving a bad job	0
7201	I felt SURPRISE when I returned home one day recently to find that a neighbour had dramatically trimmed many of our fence-line trees and had dumped them in our garden without any discussion or warning.	0
5580	I took my child into a family toilet in a shopping centre. The room was absolutely filthy and there was even poo on the floor.	0
31216	i felt surprise when my best friend from australia flew here to the uk to see me	0
3418	I had to give a public speech	0
3719	I felt no particular emotion when I was given the Pfizer vaccine because it was insignificant to me.	0
6171	sitting at home with a clean and tidy house and nothing to do	0
3902	I dropped my toxic friends	0
61084	i felt trust when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
6894	my daughter went away for the first time on a trip. I felt alone and for the first time that she was growing up. It made me really sad.	0
6457	My football team scored in the third minute	0
31015	I felt sadness when my boyfriend didn't text me back in a timely manner. He has moved to another city for college. We used to hang a lot before he left so when we couldn't see each other like how I wanted to it made me feel very sad. I want him to myself which I know is selfish now but then it made me sad and brokenhearted. I cried for a few days. I do have relationship anxiety so I think that was a big part of it. I'm okay now I haven't cried about it. We talked it through and I feel better about the situation.	0
31087	my husband became seriously ill very suddenly and almost died 3 times in 5 months. we spent months in the hospital whilst they tried to discover what was wrong and how to help him.	0
614	when youths dont respect their elders	0
5824	I underwent a heart transplant	0
52631	my friend responded with a slightly negative joke towards me.	0
521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	0
531	I found out that my colleague was behaving unprofessionally.	0
4997	I felt no particular emotion when I ate breakfast this morning.	0
4826	I had a really good track race	0
41634	when my husband sent me flowers to me.	0
3540	when it was birthday this year and we had a zoom call with all of my family, because I hadn't seen them for a long time because of Covid, and it was lovely to see all their faces, and talk to them, and knowing that there were there because of me. Jaw would hurt from smiling so much.	0
51662	I beat somebody in a fight	0
31189	I felt Surprise when I was given a very nice gift from someone special	0
31311	my manager trusted me to run the shop while he was on holiday	0
31266	I felt surprise when I sold my first piece of artwork, because I didn't believe that anyone would want my art.	0
487	I felt anger when my cows escaped and it took 3 hours to get them back to their field on foot when I was unwell.	0
5598	When I was treated unfairly by a utility company	0
4633	I felt fear when my partner became sick because I had no control over the situation	0
2138	I bowled two people out during the final over of my cricket game to win the final.	0
4568	I felt fear when Joe Biden announced the vaccine mandate for businesses employing more than 100 people.	0
52629	I found out I had heart disease	0
4821	I felt JOY when i helped a homeless last month	0
3298	i found out my boyfriend was liking other girls provocative pictures on instagram, because i would never do that to him, i am only attracted to him and this made me feel disgusted and horrible, thinking of him scrolling and liking	0
31092	I was really sad earlier today thinking about covid and thinking about how I don't feel that I can achieve my goals. I was filling out a skills assessment thing for uni and it just made me feel worthless and sad. I want to be able to go into acting as a career, but there's so many barriers that I don't feel that I can overcome, and covid has multiplied that ten fold.	0
3326	I looked out my kitchen window to see my next door neighbour dumping her cats litter trays in the bush at the end of my drives.	0
51608	I received my GCSE results	0
52074	when my horse died.	0
5576	I bought KFC burger and it was of very poor quality	0
41865	I explained my feelings and lack of trust to a partner and they made me feel normal	0
51617	I got a promotion	0
51109	I had a family Sunday night dinner, and all attendees enjoyed the pie that I had made for them.	0
52594	I felt surprise when I found out I was pregnant with my daughter	0
570	Someone made negative comments toward another member in a Facebook group I'm part of	0
41725	My partner surprised me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	0
51444	it was a regular activity that I did.	0
41504	a man on the street asked me for money, and I didn't have any on me	0
5688	I felt disgust when I watched a grown man try to flirt with new college age girls and I.	0
5246	I need to write a lot of reports for work.	0
5247	I played the same video game for nine hours	0
41507	My work office was relocating across the country	0
6601	When a student told me to ‘fuck off’ to my face	0
254	I was very overweight, and saw myself on video	0
3689	I felt no particular emotion when I went grocery shopping last week because I focused on getting things on my list and completing my chores. I was just going along with the motions.	0
494	my husband left the house in a mess	0
6924	I left a long standing job	0
41358	I cleaned and vacuumed my entire house	0
41246	I texted my friend to drop off her hard drive at my house in my mailbox when I was gone. When I arrived home, it was not there. I was worried that it might have been stolen. I texted her back and she said she had literally just dropped it off moments ago. I went back to check and sure enough, there it was, in the mailbox.	0
52665	I let another nurse monitor my dog under anaesthetic	0
41741	I felt surprised when my girlfriend bought ne a present for no reason	0
2116	I finished university even though many other people were really happy or sad	0
3601	I felt joy when I held my new baby cousin for the first time. He was beautiful and adorable.	0
52691	When I consulted my therapist about my past trauma	0
3337	I felt disgust because a container filled with maggots and rotten food spilled out near me.	0
6157	I felt boredom when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	0
51336	When i saw my friend	0
51199	I gave birth to my son.	0
6465	I returned home to England following a month long travel to America and I had my first proper cup of tea made by my mum in my favourite childhood mug with a chocolate digestive. I felt pure joy and felt like I was home.	0
52121	Being left out at school	0
51515	My house was valued to sell by my bank	0
3130	I felt boredom when at work at a pharmacy and it was a very slow day with almost no customers.	0
5902	I drive my car and face about an accident.	0
544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	0
6278	I throw away food	0
3938	When I got accepted into collect, I'd worked so hard for so long and eventually my hard work had paid off	0
416	Someone very close to me hid and deleted messages from a drug dealer	0
52161	I spoke with my partner about our future and he couldn't say if he loved me.	0
52534	I felt surprised when I found a turkey on sale for only 15 dollars	0
514	People keep panic buying fuel which I need for work!	0
5139	My car was broken into.	0
4216	I felt boredom when I first went to visit my grandparents at age 10. They lived in a house where there was literally no fun, contrary to what my parents told me. So I had to sit on the couch reading a history book or sleeping.	0
52423	I received a huge birthday present	0
6314	I was having repetitive suicidal thoughts.	0
3880	I made a good choice to separate from a partner who wronged me, rather than try to work it out.	0
31263	I felt surprise when my boyfriend brought me flowers for my last day of work	0
3740	When i go for business.	0
4880	I felt joy when my family took me to dinner for my birthday.	0
41078	I felt pride when I finished my first novel, and gave it to people in my life to read	0
5373	I felt boredom when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
52139	My rabbit Sookie died	0
6635	My son got a good report at school	0
51133	My first & second children were born	0
6907	I struggled to help my husband through an emotional event	0
6375	"I went to a haunted house a few weeks ago and there were many sudden ""jump"" scenes"	0
52463	I felt SURPRISE when my boyfriend booked me a holiday to Iceland without me knowing.	0
5485	I saw someone going to the toilet in the street	0
6170	Today when I was hone alone	0
3318	I stumbled upon the rotting remains of a sheep in the countryside.	0
5860	when I was about to open my results.	0
41650	When one of my investment doubled	0
4776	I got a girlfriend	0
3972	I found out  that i had already paid the landlord the rent due for the month as i was low on cash at the time	0
41642	I found out a puppy was available for adoption.	0
41831	I felt trust when I was promoted to a higher position in my workplace.	0
52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	0
41023	I looked at my monthly blood test results as it's been stable for a long time and doesn't need a happy or sad response to it. It just is.	0
588	when i was cheated on	0
61048	I felt trust when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
4553	I was rejected from graduate school after waiting 17 weeks.	0
51690	my brother came out as gay	0
5211	when I seen a group of kids mocking another kid on the street	0
5694	when I saw someone treating someone else badly	0
4587	A car almost hit me	0
6843	The person I considered to be my closest friend turned their back on me with no explanation	0
5166	my permanent work contract was not offered to me at the end of my 6 month term even though it was promised it would be	0
51192	I woke up to my wife having made me breakfast and coffee after a particularly bad day	0
5531	I felt disgust when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was disgusting behaviour.	0
3840	I did well on my test that I worked hard for	0
52744	I felt trust when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt trust because I felt like I could count on my friend to take care of my dog.	0
6485	I got married to my husband	0
464	I  saw someone who used to be a very good friend who completely ignored me	0
371	I was racially profiled. Because of my skin colour	0
51232	i reached my target bank balance to purchase a house	0
52243	When my son felt too shy to say hi to a kid that he was friends with last year, because I was a shy kid and I don't want him to have to go through the same things that I did when I was young. I want him to be happy and live without fear and it makes me sad to know that these things aren't in my control.	0
52047	When I had changed the time of an exam before the dead line	0
5634	when an unknown girl was pregnant for my fiance	0
628	I felt anger because my college professors were being unresponsive to important emails regarding a certain assignment, The professor said that they would be available to answer questions within the time frame that I emailed, but they did not respond until after the assignment was due.	0
3354	Discussing sensitive topics with family members that are poorly informed	0
41695	When my partner and I recently found out we were pregnant again, about 2 months before our daughters first birthday. The feeling was excitement mixed with worry, fear and anxiety. But it was and still is a lovely surprise we can’t wait to meet.	0
6218	I felt DISGUST because I lied about something	0
478	my parents had accidentally found a photo of my boyfriend and I kissing. They did not know I was in a relationship and long story short they forced me to end the relationship or else I would be taken out of college and kicked out.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
52078	I found out both my grandparents were very ill and I realised that they probably never see me get married, which makes me really upset.	0
3446	I used to be afraid of theme park rides and I was forced to go on a rollercoaster	0
4583	I felt fear walking down the street when I saw a man stealing license plates off of cars.	0
31028	of grief	0
61088	My boyfriend asked me to fall back into his arms	0
51413	i felt no particular emotion when shopping online because i got all that i needed to shop even when the amount was increased.	0
3571	I am out with my friends, as I enjoy their company and am able to be myself around them.	0
3272	I felt disgust when I found out my colleague was being bullied for her nationality	0
41136	I watched my child perform in a dance show	0
7123	I felt pride when my son (13), who has always feared being bullied called his teacher aside and explained his feelings to her about an incident where she embarrassed and singled him out. He acted so maturely and confident. I was so proud of his emotional intelligence	0
41755	i found out we would be in level 4 lockdown	0
51129	Spending christmas with family that i dont normally see and having everyone together	0
51747	Because I had my newborn grandson out in public and he is beautiful and people were looking and cooing at him	0
51156	I got my band 6 job	0
6579	when getting my roof inspected for storm or wind damage.	0
41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore surprised to be thought of positively and thanked for the job I had done.	0
41672	I suddenly had more money than expected in my bank account	0
51966	I wanted time off from work due to burnout and it was approved	0
49	A friend decided to cut all ties with me for a reason I didn’t understand. It felt out of the blue and I’d just moved to the same city as them so I also felt vulnerable.	0
5210	A friend who I thought was a friend turned out to not be	0
4902	Going about my daily routine	0
6502	I saw my dog after I got back from University for my half term break.	0
3842	I first overcame my fear of rides	0
460	I felt anger when my boyfriend does not plan things for us to do together. A specific time is when my boyfriend suggested earlier in the week we could go out on a walk at the weekend. The weekend came and when I asked him about the walk he advised he had no planned anything. Because this was a pattern of him doing it over and over again I became angry as his lack of preparation made it seem like he did not care.	0
5731	My friend collapsed in a night club	0
3147	I felt boredom when I stayed at my auntie's house in london as she was busy with her work and I had forgotten to bring something to entertain me. Thus, I was bored.	0
5510	This girl at lunch ate her food with her mouth opened	0
730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	0
5162	At myself when I dropped a tray of partly baked cookies in the oven, causing a huge mess	0
6809	I found out I did not have cancer	0
3590	in my birthday party	0
3698	I took my dog for a walk today.	0
3725	I helped my parents into the house from the car with their shopping because it had no particular impact on me for any length of time.	0
51300	I was scuba diving	0
41057	I felt pride when, after completing a programming bootcamp, I was chosen by the bootcamp to be put forward for an interview at a major marketing company for a web-development job. I didn't have a degree in computer science, so I worked very hard to learn programming during the 6-month program, so to be one of the 5 people out of more than a hundred to get a shot to represent the program and get a real programming job made me extremely proud.	0
52742	I HAD MY CHILDREN	0
41897	I felt TRUST when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
6238	an area was purposefully left dirty	0
5341	I was invigilating an exam taken by one student in a small room in which I simply had to monitor the student. I couldn't read, use my phone, talk or write.	0
495	I have to go to work	0
6808	my house sold. My husband and I decided to sell our house last year. It was a hard year for us. He finished his contract at the military and we really hadn't planned for the transition. Due to some circumstances this transition happened sooner than expected. We decided the best thing to do was move to another state to pursue an opportunity. I was really nervous about selling a house during a pandemic, even if the market and interest rates were the best they ever were. I just didn't think someone would want our house or that it wouldn't sell that quick. It sold in 4 days. We received multiple overs and I never imagined having that much profit only having a mortgage for 2 years.	0
41303	I handed in a piece of work to a client that I wasn't very proud of but it turned out they were happy with it	0
31396	when I rant/vent to my boyfriend	0
5133	Getting in trouble for something I didn’t do	0
298	my husband and I went on our first vacation without the children!	0
52748	I had to rely on my partner when I was upset	0
31208	i felt surprised when i was invited to my girlfriend's house on  my birthday, on getting there i was greeted and surprised with a birthday party that was planned by my girlfriend	0
2126	I won a retail business case competition with a few friends at my University despite thinking we wouldn't stand a chance. Some large companies came to the school looking for students to solve their problems. Our team made it through to the final round despite my fear of doing presentations. When we won I felt immense pride. We didn't even expect to make it through the first round and we beat out some very professional teams.	0
5664	I learned of the behaviour of a local restaurant	0
910	driving to my boyfriends house as its a regular route	0
51606	When I gotMy recent job promotion	0
5891	I HAD TO DEAL WITH A MAN ON DRUGS WHO WAS VIOLENT AT WORK	0
51892	I finally finished my big assignment for university.	0
5820	I was robbed on the street a few years ago.  It was almost midnight, I was walking to a friends house in a sketchier part of town and I was approached by someone who was holding a knife.  They told me to empty my pockets and that they didn't wish to hurt me, so I gave them my wallet and my phone, walked to my friends house and called the police.  They ended up getting arrested after trying to sell my phone on eBay but didn't think to reset it, so with the help of the police, I was able to get my phone and wallet back.	0
5892	There was a spider in my house	0
41658	I felt surprise when my parents threw me a surprise party.	0
6586	Cleaning out my pet rats	0
6241	I saw a dog being hit.	0
5158	a neighbour chucked rubbish into our garden	0
4269	I felt boredom when I wasnt pushing myself career wise.	0
31042	I felt sadness when my grandmother died. She was bedridden for about a week, then passed while I sat with my family outside her bedroom. It was not unexpected, but was very sad.	0
41199	I achieved an award for Personal Excellence at college.	0
3206	I felt boredom when I was about 12 or 13, I was so bored and couldn't find anything to watch  on T.V. It was a Saturday and i couldn't drive so i wasn't able to leave. I went to my mom and told her I was bored. She then told me she would find me something to do like chores. Then proceeded to list chores for me to do. I was annoyed and didn't want to do them. I left the room annoyed and upset because I was still bored but i than found myself playing a game on my ipad.	0
7183	I was bullied in school	0
6187	I felt boredom when I was waiting for my son to come out of school because he was late out	0
52814	When someone told me which bus I had to take	0
41129	I felt pride when I taught my little sister how to ride a bike.	0
7178	I felt sadness when I went to a restaurant I really love and they had got rid of my favourite dish: lentil spaghetti.	0
51516	I felt no emotion when my brother split with his girlfriend	0
2178	I found out my grandpa passed away	0
6374	During labour and I got rushed to theatre for a cesarean section because my child's heartbeat and movement had slowed right down.	0
3237	stuck at home, the weather too poor to go outside. Nothing catching my interest on T.V. No motivation to tidy or read or do much of anything that'd help the time pass.	0
31410	"I felt trust when my boyfriend and said""I love you"" for the first time"	0
3285	"a person in a position of power at work called a coworker ""sexy"" in an email and then was surprised when they took offence."	0
4991	I felt no particular emotion when i was let down because I expected it	0
52838	I had a medical procedure. I had to have trust in the professionals that they would do what was in my best interests and save my life.	0
52632	I was elected as a student union officer	0
51419	I felt no particular emotion when a lady is trying to take me away from my wife to be. And living with her for month was so disastrous. I barely focus on my plans because of the problem she drags me into.	0
41796	I felt trust when someone comes to me with something personal they don't want others to know	0
52725	When I shipped my belongings via a courier service from Italy to the UK at the end of my year abroad	0
4202	I was supposed to go out but plans got cancelled so just stuck at home	0
41087	I felt pride when my friends and acquaintances complimented my long-term relationship with my boyfriend. It felt good receiving that type of (positive) attention and  also boosted my pride a bit for being able to have my first relationship last so long. For reference, my boyfriend and I are both 21 and have been dating for over 6.5 years.	0
6751	I felt relief when I took a pregnancy test and found out that it was negative because I was worried that I might be pregnant	0
6544	Driving my car home from a day out	0
51283	I met my cousin's new kittens.	0
41841	A work colleague told me a secret about another associate, because she trusted I wouldn't spread the news around nor would I tell the colleague that I knew. I agreed I would not tell, that she could trust me and I felt pride that she could tell me. I did keep the secret until the colleague the news was about, informed the rest of the workplace of her pregnancy.	0
4151	robbed and vunrable	0
3905	I was able to relax and work on artistic endeavors	0
41272	The local authority accepted my education report for my children's home education, meaning I don't need to worry about a surprise doorstep visit.	0
5169	a member of staff was upset at work due to other staff members behaviour. That staff member was made to feel like they weren't appreciated and that they were about to be told off for something that wasn't there fault.	0
4467	my cat defecated on my bed.	0
5567	"Trump said Megyn Kelly had ""blood coming out of her wherever""."	0
41822	when I let my brother have access to my bank account so that he could borrow some money.	0
41097	I retained all PT employees after a location closure at my company.	0
52480	I found out I was pregnant with baby number 3	0
380	I felt anger when I seen a woman being racially abused in the street.	0
51541	when I met my new neighbours	0
3979	I got my a-level results	0
3604	Seeing my dad happy on my graduation day at the college	0
51621	I felt pride  when I was able to drive my  car over 5 miles without stopping.  It was something that have never happened before.	0
3757	I last minute decided to try a new restaurant	0
3837	My daughter received an award at school.	0
7118	That I put together a funeral service for my Aunt	0
51394	I was waiting for test results and I always try to be unemotional till I find out the ends result	0
