text_id	text	label
52498	I felt surprised when I noticed my grandmother bearing the same name with my wife, the day I first introduced my wife to my mother, my mother introduced herself to my wife with her full name not even knowing that she's bearing same name with my wife	0
4995	in class because it was a routine event for me, so I was ambivalent.	0
3275	my flatmates left the kitchen a mess	0
5829	I was in a car accident	0
2224	I knew I could rely on a friend on holiday as I have had previous bad experiences with holidays with friends	0
6646	I finally paid off my outstanding debts	0
41912	In my current relationship when I heard my partner say I love you for the first time, it made me feel valued and assured in my relationship and instilled a sense of trust in my partner and my relationship.	0
52189	I didn't make friends in my first week at Uni	0
4906	I felt no particular emotion when I paid for the persons coffee behind me because I think good deeds should be done at whichever moment with no motive.	0
3578	I felt joy when I saw my son take his first steps across the living room all by himself.	0
4480	I watch murder documentaries to become aware of crime around the world and I feel extreme disgust when I hear about gruesome murders. There is one case I remember that I will never forget watching that made me feel ill and extremely disgusted.	0
5976	My brother got in trouble for something I did	0
5244	I was at work watching the children play their own games instead of needing me to interact with them	0
5266	Night club nights out which would go on too long. However due to being with others pear pressure would make you stay out	0
4568	I felt fear when Joe Biden announced the vaccine mandate for businesses employing more than 100 people.	0
5884	I was beaten up in the street	0
4263	I worked in a role that did not challenge me mentally	0
4388	I found out my partner cheated	0
4803	Finding I was going to Disney	0
6616	when I drove to school because it was a regular day and there were no distinct thoughts on my mind.	0
52030	I felt relief when my friend messaged me after being very quiet for 3 days	0
41683	My sister told me she was pregnant	0
5818	Someone I was talking to started joking about killing me.	0
3673	I was eating my snack between classes today because I was focused on eating and nothing else in particular really.	0
3872	I received the letter my daughter's school sent her with her time and date for her Kindergarten orientation next week.	0
4345	We had our first baby, my wife was busy in the kitchen so she asked me to take the baby's clothes to the laundry room, I saw a few of the messed up shorts, not nice at all and they were so disgusting at least for the first few days before I got used to it.	0
52406	when I was caught cheating on a test	0
51814	I found out that I was able to defer my place at university for another year, due to my mental health and physical health, so that I could work on bettering myself during the year.	0
5766	I had to ask my neighbour to move his car as it was blocking my driveway. I felt fear because he was uncooperative and moody. I didn't understand why he would behave like this	0
51649	I felt pride when my partner found out that he got his new job as he had been working really hard for it and we had been practicing for his interview together and I had helped him by proof reading his application and making suggestions as I had a similar job myself.	0
41462	my dad was diagnosed with Alzheimer's (he was only 50) when i was still in school. i knew that i was losing my dad in front of me and was beginning to have to mourn his loss while he was still alive. my parents had also began legally divorcing/separating so i knew that i wouldn't get to spend much time around him.	0
6262	My sister in law recently had an affair, and the more details I get, the more disgusted in her I feel	0
4324	A raccoon died in my airconditioner and I had to clean it out. The smell had pervaded the whole house. It was very difficult removing the corpse from a small cavity in the aircon. The corpse was partially rotted and parts of it were mummified. It also fell apart while I was taking it out.	0
4940	I started attending college.	0
3768	I felt no particular emotion when my grandmother died. I expected to feel more, or at least to feel the way my other family members did. But it did not evoke emotion in me, probably because we had a bad relationship.	0
6688	When my daughter moved up in her swimming grade	0
3719	I felt no particular emotion when I was given the Pfizer vaccine because it was insignificant to me.	0
31210	when my husband gave me flowers for my birthday. I never ever get flowers so was very surprised	0
41484	"My ex wife (who I divorced) would not take me back after I begged her to.  I realized I made a huge mistake and tried to explain how badly I messed up and how I realized how I was the one who was the problem in the relationship and that I would change and begged and pleaded with her, but she would not take me back.  She was ""in love"" with someone else after being together with him for 2 months (we were together for almost 11 years)."	0
4544	I felt fear immediately after I learnt about how deadly Covid-19 is/was	0
3211	I was stuck in traffic	0
61002	I got a great too good to go bag	0
6375	"I went to a haunted house a few weeks ago and there were many sudden ""jump"" scenes"	0
52728	I was expecting a friend to help me when I was on vacation and she accomplished it.	0
51829	I gave birth to my daughter after a painful pregnancy	0
5525	I felt disgust when I saw a decapitated head (picture)	0
51709	the day that my 30 year old stepson asked if he could call me dad!	0
41847	i felt trust when i got nominated to set up a working group at hte charity i vouluenteer for	0
7177	My nephews child was put up for adoption, without anyone in the family being asked if they could help.	0
52428	Someone left my team	0
4523	I felt fear when I had to own up to my dad about being very drunk	0
51198	my grandparents and parents congratulated me on graduating high school.	0
51596	when I graduated from college.	0
3379	I hit the back of another car when i was driving with with my 2 young children	0
61031	my husband is always there for me and i can trust that no matter what he will be there for our child and do what ittakes to provide for us as a family	0
6641	Son started school	0
31209	I found out of a family member’s affair	0
51068	I failed to record my daughters 1st ballet dance recital, never pressed record.	0
51956	Told my father did not have cancer.	0
51651	My son graduated from university	0
6396	I have shouted at my children.	0
51450	the news was on TV earlier	0
51489	I received a pair of socks as my gift for Christmas when I was 10.  I was appreciative that my Dad was able to get me such a nice pair of socks, but understood that that's all we were able to afford at the time.	0
51810	Returning home after a long day shopping	0
6783	I received a significant tax refund recently as things have been very tough for me financially and I was worried about being able to pay the bills.	0
52404	When I audibly gagged and cried during a COVID test	0
227	I felt BOREDOM while sitting in a waiting room to see a doctor.	0
41857	I felt trust when I was applying for a promotion in work. I looked to my line manager who I trusted and gave me great advice and support through the process	0
52726	I felt trust when my friend sent me to the bar with her bank card.	0
5584	I felt disgust when I was cleaning an empty car yard that was temporarily going to be used for business reasons and I found a dead bird. When I flipped it over with a stick there were a lot of maggots and flies underneath, and in the moment I wanted to burn them with a flamethrower or just kill them somehow.	0
5748	I had to lead a meeting at work which meant I had to speak in front of about 10 colleagues and manage a discussion	0
4654	I had been ignoring my mum as I felt tired	0
51030	Left the toilet seat up after using the toilet.	0
41296	i felt relief when i heard that my cousin was not a part of the crew that suffered a crash.	0
4904	my mom was rushed to hospital because of a serious medical event when i was a teenager, and i felt emotionally numb to the entire process for several days because of my inability to process what was happening.	0
7111	when i read the correspondence from my fathers colleagues and friends after he died and realised how well thought of he was	0
5391	Waiting in a petrol queue to get petrol during UK petrol shortages when I was already late.	0
3231	I was quarantined in my room with COVID.	0
6357	my husband and i were long-distance for over a year. We hadn't seen each other in over 7 months and one day, on the phone, he told me it was getting hard for him and he didn't know what to do anymore if things didn't change. The situation was out of my control, I couldn't speed up our time apart and I genuinely feared I would lose my marriage over it.	0
3125	I was watching a youtube video that had been recommended to me by the algorithim	0
6732	i took a moment to look back and saw how far i had come mentally over the last year	0
5576	I bought KFC burger and it was of very poor quality	0
41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to trust Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	0
3634	I finished my coding bootcamp	0
61087	I felt trust when my students backed me at university when things went wrong. It made me realise how many people have my back and are comfortable coming to me.	0
52271	a party that I was really looking forward to got cancelled due to unforeseen circumstances. this party had been in the diary for months so it was a real shame when it didn't go ahead.	0
41174	I got my new job	0
31219	I felt surprise this morning when I realized instead of me paying for college, my college was paying me	0
4912	Because I won a trophy from work.	0
3150	I took my last prolific survey	0
6845	My mum fell out with me and we didn’t speak for many weeks	0
41525	i felt sadness when i realized how much weight i gained in june and how badly i let myseof go	0
3926	I got enough money to sort my bills	0
41202	I accomplished a difficult presentation on my own	0
41482	I felt sadness when I realized I will have to quit my job, which I was previously quite proud of having.	0
6495	I felt joy when it was my birthday	0
915	I broke up with my ex. I had caught her in three different occasions with a particular guy. So, i was already expecting another cheating event from her. I tried to feel anger but the more I felt virtually no emotions.	0
31371	Trust my gut feeling about a situation	0
41441	I felt sadness when I bumped my car into a lamppost	0
51575	I gave birth to my daughter and she was perfectly healthy and beautiful.	0
6607	after I got my covid vaccine, I was incredibly tired and spent most of the day in bed	0
41368	I didn't have to answer a call on wednesday because it's been rescheduled, so I have time to calm myself down	0
3249	anytime i smell milk. never did like it, but now i have to give it to my baby.	0
41750	when I found out I ended my last semester of college with a 4.0 GPA.	0
779	I went to see the stage production of Mary Poppins in london	0
51122	When my children were born	0
51972	When I had operation	0
7201	I felt SURPRISE when I returned home one day recently to find that a neighbour had dramatically trimmed many of our fence-line trees and had dumped them in our garden without any discussion or warning.	0
4578	I felt fear when my dog was getting sick because he's my security blanket.	0
31216	i felt surprise when my best friend from australia flew here to the uk to see me	0
4686	As a child I let my neighbours dog die after it accidentally shallowed a ball while we were playing as I was scared I would get in trouble with the owner	0
51535	When my father told me his friends passed away.	0
6244	someone picks their toenails.	0
51855	a friend rescued me from waiting on the freeway when my car broke down	0
61084	i felt trust when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
52364	Said something to a friend that was derogatory and nasty in hindsight, although it was said as a joke.	0
41028	when one of my old friends told me that she couldn't make it to my birthday party. I thought I would have been sad, but we barely talked anymore and I didn't like her that much anyway.	0
52108	My nan died from cancer at home in bed.	0
52283	I felt sadness when my dad told me he was moving further away because everyone else in my family had also moved away and it makes me feel very sad and alone, and knowing that another family member was moving even farther away really brought out the sadness I had been repressing about it all.	0
6158	a co-worker became carried away talking about their family situation. I was smiling and nodding but they were being quite self-absorbed and I couldn't relate to most of what they were saying. It wasn't a conversation; I was just being talked at.	0
6426	I leave work at times, I work in a prison and sometimes feel guilty leaving if it’s been a bad day.	0
52631	my friend responded with a slightly negative joke towards me.	0
5289	i was in some work training	0
5295	i was unwell and i was sat in the doctors office and a lady was talking to me and i began to zone out as i was not in the right frame of mind to listen or be interested. It was utterly boring to me	0
6577	I stood for 30 minutes doing the ironing	0
6492	I felt joy when going to Iceland, renting a car and seeing the wide variety of landscape. I felt like I was living in a dream. The mountains are high and feels as if they are protecting you.	0
41634	when my husband sent me flowers to me.	0
51138	I played music live	0
6730	my daughter learnt to ride her bike.	0
31189	I felt Surprise when I was given a very nice gift from someone special	0
31311	my manager trusted me to run the shop while he was on holiday	0
31266	I felt surprise when I sold my first piece of artwork, because I didn't believe that anyone would want my art.	0
5344	I felt boredom during lockdown as I was unable to leave the house and had nothing occupy the time.	0
5828	I did a skydive from 10,000 feet in the air	0
51059	Of an inappropriate dream	0
51585	My son was potty trained	0
6398	I masturbated when I was dating my ex-girlfriend because I felt that is not something to do while in a relationship.	0
52629	I found out I had heart disease	0
765	I felt joy when I was at summer camp and I jumped into the pond during a night swim. My friend and I ran across the wooden boardwalk and jumped in water on the count of three. I felt joy because it was the last night of summer camp and it was a great way to end the summer.	0
3415	I had to bring my end of year report home (wasn't good) and I knew I'd be in trouble for it	0
52064	my hamster died	0
3441	COVID pandemic	0
31001	I made the decision to retire from work as I had no control over ome events that were causing me great deal of stress and anxiety. Relief because work was one less stressful situation to deal with	0
31168	i got caught stealing	0
4574	I felt fear when a spider crawled across my pillow as I was trying to fall asleep. I am arachnophobic, and the event triggered a strong feeling of fear and paranoia that prevented me from falling asleep until I'd checked every inch of the bedroom for more spiders.	0
41865	I explained my feelings and lack of trust to a partner and they made me feel normal	0
3893	I got on the plane to come back to the USA from Kuwait to be with my family.	0
3749	I felt no particular emotion when hearing news of covid restrictions because I am used to it	0
52594	I felt surprise when I found out I was pregnant with my daughter	0
5423	I had to complete a mundane and repetitive task for an online game involving clicking the same sequence of buttons over and over again.	0
41725	My partner surprised me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	0
7102	When my train was delayed for my morning commute last week because I do not particularly like my job so i was not annoyed nor relieved	0
6879	I felt sadness when I found out my boyfriend was cheating on me.	0
5906	I felt fear when my dog ran outside because I was scared he would get hit by a car or hurt in some way, it really scared me.	0
5587	My friend coughed in my face without apoligizing.	0
5589	My parents allow my sibling to mistreat her child and use substances	0
6885	I broke up with my ex, because we were together for 7 years and shared lots of memories together.	0
41139	Watching my junior sports team that I coach compete and win at a cheerleading competition	0
275	my husband had covid a year ago with our infant. I didnt know if everything would be okay.	0
51415	When I got engaged	0
5354	because I am down	0
52390	My manager scolded me	0
6752	after a job interview	0
51983	I went into a job interview and the interviewer enjoyed my answers to the application	0
52665	I let another nurse monitor my dog under anaesthetic	0
41741	I felt surprised when my girlfriend bought ne a present for no reason	0
51352	I was recently ill with Covid, I had no real emotional feeling over the event, just the symptoms	0
51282	I succeeded in something at work	0
52691	When I consulted my therapist about my past trauma	0
3457	I saw a bus accident deadly.	0
6232	someone spat in the street	0
2141	i won a national award for the hard work i put in as a volunteer	0
796	I felt Joy last week when a girl who I had been chatting to had invited me to hang out with her after we hadn't really talked alot over the past 2-3 days prior to that	0
41035	A begger I helped last week wasn't appreciative of my kind gesture.	0
41551	I weighed myself and felt overweight	0
3815	I see my oldest daughter spending time with her younger siblings.	0
3243	Someone was eating loudly next to me	0
4776	I got a girlfriend	0
5307	I felt boredom when it was raining at the weekend and we couldn't think of anything to do so we ended up staying in and doing nothing which made me feel as though the day was wasted.	0
6345	Spiders petrify me, if I see one I will run from it then panic if I can’t see it	0
51888	I felt relief when I went to the doctors about a lump and found out it was nothing to worry about	0
4198	I was the only one at home that weekend. My wife and kids had gone off to my parents for the weekend, I had some work to get done at the office. It was extremely bored when I got home that Friday and through the Saturday of that week.	0
816	the UK voted to leave the EU	0
52534	I felt surprised when I found a turkey on sale for only 15 dollars	0
5279	there was nothing to watch on Netflix the other night	0
6132	completing a long survey	0
4354	I felt disgust when I and the family went on a trip and the babies messed up the event for us	0
52423	I received a huge birthday present	0
4877	I felt JOY when i was part of the movement and protest for calling out the government and the police after the death of George Floyd. I marched in the streets with relatives, friends and colleagues	0
51606	When I gotMy recent job promotion	0
31263	I felt surprise when my boyfriend brought me flowers for my last day of work	0
51552	I felt no particular emotion when I skip breakfast	0
6482	I visited a place I had never been before and found it to be an exciting and interesting place that I would like to visit again one day.	0
51693	my son said his first word	0
5645	I felt disgust when a stranger made a rude comment to my friend	0
7176	I wanted to go out camping and having a mini break. But I did not end up going or doing it, even alone because my boyfriend didn’t want to go. So I ended up staying home watching sports with him instead. I felt I had let myself down for not doing something I wanted.	0
41266	I thought I had cancer but got the all clear	0
3657	running errands this morning	0
52374	when I said the wrong thing.	0
51185	i recieved the top grade in my class on a calculus test in my last year of high school	0
52463	I felt SURPRISE when my boyfriend booked me a holiday to Iceland without me knowing.	0
5837	I watched a program on TV about a real life serial killer	0
6243	my dad repeated his actions to give to charity three times in 24 hours (has an increasing need for validation/obsession with his legacy).	0
3434	my former housemate started being hostile	0
4858	I saw my friends after a long time apart	0
41650	When one of my investment doubled	0
6435	In early October this year when I completed my first Ultra Marathon race	0
52011	When I was told my tumour was not cancerous	0
41642	I found out a puppy was available for adoption.	0
41831	I felt trust when I was promoted to a higher position in my workplace.	0
52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	0
6547	I go to weddings.	0
5441	the last time i worked from home with no real work to complete	0
61048	I felt trust when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
51000	I accidentally broke my friends passenger seat in his car.  I was trying to slide the chair back because I dropped by phone in between the door.  I slid it back and it came right off of the track that it was resting on, and we were unable to fix it back into position.  I felt a great deal of guilt because he had to pay for it out of his own pocket, as I had no steady source of income at that time.	0
41240	when my parents came back negative for a COVID test.	0
5393	During the first lockdown when uni lectures stopped and I felt I had nothing to do with my day	0
5912	I felt fear when my car hit a kerb and almost hit a traffic light because I could not see properly due to glare from the sun and some marks on my windscreen	0
51075	I fooled around with a work colleague/friend knowing he has a girlfriend.	0
52301	Having to close my new business down for health reasons	0
5387	Waiting for the bus to arrive	0
785	When I completed a project at work	0
5762	when some one i loved was suicidal	0
51773	I felt PRIDE when my son become the overall best student	0
52744	I felt trust when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt trust because I felt like I could count on my friend to take care of my dog.	0
4991	I felt no particular emotion when i was let down because I expected it	0
4161	I felt boredom on a work retail live event. the event was an all day event where we were getting company updates and new product information, however due to covid this event was an online event working from home. This was very boring and not the same experience as before.	0
3204	I was taking a history class in school	0
4938	whilst signing up to prolific	0
41535	my ex boyfriend caught me cheating on him after he got me angry over an issue we have been trying to resolve.	0
41377	I felt sadness when I heard about a friend who has recently gone into a psych ward because he used to be very close to me, an ambitious young man, but for reasons that may or may not be in his control he has abandoned society and society has done the same to him.	0
5942	I felt fear when I spoke to police to give my statement for the man who sexually assaulted me as a child	0
6175	I was at home last night. My husband was out and I was so tired but not tired enough to sleep?	0
3474	I felt fear when I was in a public place during the coronavirus pandemic	0
41695	When my partner and I recently found out we were pregnant again, about 2 months before our daughters first birthday. The feeling was excitement mixed with worry, fear and anxiety. But it was and still is a lovely surprise we can’t wait to meet.	0
5850	We were escorted out of school after a bomb threat	0
4177	I felt Boredom when I was sitting inside my communication class. I felt this way because of the professor's monotone voice and the topic. This is a required class and has nothing to do with my major. He also has the lights dimmed and everyone is very quiet during class so it is easy to just sit the and feel bored.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
31172	I told my mother that I hated her and made her cry when I was 12.	0
3518	My partner had spent days planting and landscaping the garden so I had a nice place to escape and sit and I said I didn't care what the garden looked like and I didn't want to help him (depression/stress/newly diagnosed health condition caused me to lash out). He started crying and said he didn't feel like he was enough.	0
51072	I saw a friend being left out from a group activity	0
52117	I couldn't visit my parents during covid lockdowns	0
61088	My boyfriend asked me to fall back into his arms	0
3803	I felt pride when I got into my school	0
51162	When my babies were born	0
3392	I went to the doctors and they thought I was having a heart attack. Im only 24 so that terrified me thinking I was this young experiencing something like a heart attack or just something effecting my health in general.	0
6709	when I bought my house	0
51904	my sister helped me to pay my rent when I was struggling for money due to being unemployed.	0
41755	i found out we would be in level 4 lockdown	0
3773	playing video games	0
41238	I felt relief when I did well on a chemistry test I was certain i had failed.	0
3685	my last day of high school	0
41210	I won an award for my university work	0
41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore surprised to be thought of positively and thanked for the job I had done.	0
41672	I suddenly had more money than expected in my bank account	0
41385	when my grandad passed away	0
4188	I had nothing to do	0
5392	I had to sit through endless pointless meetings at work which didn’t require my presence or input.	0
51497	the gum was closed	0
41004	I felt no particular emotion when I got to work this morning. I feel some sort of emotion most of the time, but when I am in a routine or am doing basic daily activities, I often don't have a strong sense of emotion, unless something happens or changes.	0
51775	I had my baby in the water all natural	0
4237	At work listening to a work colleague make something overly complicated	0
299	My dog runs to the car when I come home from work	0
3260	my friend sent her mum round to attack my mum	0
5741	My daughter's oxygen saturation fell below 80%	0
6310	I felt disgust when my exboyfriend betrayed me. I trusted him and he betrayed me. He claimed to be different and was self-righteous about his perceived morality. It disgusted me that he would be such a liar.	0
5380	I was sat in a meeting I did not need to be involved in	0
52152	I felt sadness when my first dog passed away from old age as he lived a long, fulfilling life and was one of my closest friends growing up.	0
51272	I went swimming in the sea with my grown up siblings, young nieces and a cousin, and my stepdaughter unexpectedly joined us. She has had mental health and behavioural problems and I was so glad she decided to join us.	0
51512	I felt no particular emotion because of the way he handled the situation.	0
51540	I felt no particular emotion when I drove to a town 2 hours away for an appointment. I felt this way because it was not a vacation but it was nothing bad either.	0
3742	I was  staring at my ceiling	0
51725	I completed a project	0
52742	I HAD MY CHILDREN	0
41897	I felt TRUST when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
5871	Returning to work	0
4407	I felt Disgust when my husband decided to take credit for my art work at his office.	0
5355	I felt boredom when I was sitting in my room one night with nothing to do despite having many video games and my guitar to play. It just didn't interest me at the time and I wanted to leave the house to go for a walk but it would have woken up my parents, so I couldn't do anything besides listen to music and eventually go to bed. I had already been at home the last week or so and hadn't been out much so I was getting increasingly bored as the days went on, but this particular night was very boring.	0
52150	I felt a lot of sadness when I received a message to let me know that one of my very good friends who I love a lot had suddenly passed away due to a pulmonary embolism. It is/was heartbreaking and my friend was so full of life and energy that even now, I sometimes have to remind myself that she is no longer with us as it doesn't quite feel real still and I feel that I will always be in a state of disbelief and shock about it.	0
6794	the working week was over	0
31396	when I rant/vent to my boyfriend	0
6126	yesterday because I am disabled and housebound, I often have a difficult time passing time without being bored.	0
51098	My first born daughter came into the world	0
52748	I had to rely on my partner when I was upset	0
31208	i felt surprised when i was invited to my girlfriend's house on  my birthday, on getting there i was greeted and surprised with a birthday party that was planned by my girlfriend	0
51573	Finishing my second degree	0
5798	when my first child was born	0
51683	My daughter was chosen to be a narrator in her first school concert. I’ve never felt so much pride.	0
3999	The same day I broke my arm, I had surgery to secure it with a plate.  It was performed very late after a very unpleasant day and finished just after midnight.  One of the most relieving experiences I've ever had was waking up on the gurney with an arm that no longer had two halves of a bone jousting with each other.  I was wheeled back to my room and had my first proper sleep since about 4am the previous day.	0
4764	I was awarded a fellowship	0
31055	i felt sadness when i was left out of a football team to represent my department at work after weeks of preparation for it	0
6422	I totaled my car and raised my mom's car insurance	0
4765	my friends surprised me on my birthday	0
41658	I felt surprise when my parents threw me a surprise party.	0
41159	I felt proud when my son started smiling	0
5873	Working as a lifeguard and performing an emergency missing person rescue on a potential drowning child	0
5373	I felt boredom when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
4467	my cat defecated on my bed.	0
52131	we cannot have a baby naturally and have to go through IVF	0
6676	when I cashed the first paycheque from the first month as my own business.	0
3309	When I found out my Ex was seeing someone else after just recently breaking up.	0
6942	I lost my temper and shouted at my child	0
6256	Lying to my girlfriend	0
52814	When someone told me which bus I had to take	0
51807	My son attestation when becoming a police officer	0
6938	not getting as much work done as i could	0
3816	I get an A in a class.	0
52168	I felt sadness when I aimed for something and I couldn't	0
51184	My wife gave birth to a bouncing baby boy	0
3348	I was told the wall next to my desk at work which is currently a neutral colour is to be painted bright orange.	0
31410	"I felt trust when my boyfriend and said""I love you"" for the first time"	0
3404	my mom underwent 2 serious back surgeries.	0
6572	I was driving to collect my children from school. I felt quite detached, not really feeling anything. I turned on the radio and cycled through the stations but nothing illicited a response so I turned it back off.	0
52838	I had a medical procedure. I had to have trust in the professionals that they would do what was in my best interests and save my life.	0
52632	I was elected as a student union officer	0
3810	I felt pride when my sister graduated from nursing as being related to her was something I felt proud of.	0
41796	I felt trust when someone comes to me with something personal they don't want others to know	0
52725	When I shipped my belongings via a courier service from Italy to the UK at the end of my year abroad	0
4338	When I spent my last available money on gambling.	0
51707	I felt pride in learning my new job all remotely during the pandemic	0
41518	I had to move from the house i had built because of financial hardship, and leave behind what i had worked for years to accomplish.	0
41111	I felt pride when my oldest child stole the basketball from a member of the opposing team. I couldn't stop smiling and cheering them on! I was so happy for them because they were super shy and reserved.	0
3725	I helped my parents into the house from the car with their shopping because it had no particular impact on me for any length of time.	0
41841	A work colleague told me a secret about another associate, because she trusted I wouldn't spread the news around nor would I tell the colleague that I knew. I agreed I would not tell, that she could trust me and I felt pride that she could tell me. I did keep the secret until the colleague the news was about, informed the rest of the workplace of her pregnancy.	0
4277	At work because i have felt demotivated with work. Things are becoming repetitive as i've been in the same role position and team for 3years	0
51858	I felt relief when, after falling behind on a certain work task, I learned that my boss was taking a sick day and I didn't need to update her on my progress that day.	0
52014	My daughter started therapy	0
5390	I had to attend a work meeting which was not of interest to me but mandatory to attend	0
4620	of a sexual assault in college	0
5792	I couldn’t see my son at the park. I was chatting with another mum when I looked around to check where my son was. For a few moments I couldn’t see him and I panicked and felt intense fear. I looked around more aggressively and eventually I saw him at the bottom of the park playing with friends. It was very stressful but only lasted a minute or two.	0
41822	when I let my brother have access to my bank account so that he could borrow some money.	0
51715	the day I was celebrating my 30th birthday, I didn't really knew that my my wife have invited all my friends and colleges. after work that day, she told me to get something from her mum along  and that took some hours. on getting home, I was very surprise to see my friend sibling and parent around. I was overwhelm and felt proud.	0
52480	I found out I was pregnant with baby number 3	0
4222	I attended a lecture that wasn't interesting at all and I was unable to leave.	0
3838	I helped my mum shopping because she enjoys company.	0
51818	the government announced our strict lockdown was ending	0
51287	I was able to do a one arm push up after 6 weeks of training to be able to do it.	0
3898	I finished a HIIT workout because it was seriously tiring and I came close to passing out. So when it ended I was relieved that it was all over.	0
51369	I felt no particular emotion when I was brushing my teeth in the morning.	0
51770	I felt pride when I helped my brother build a website for his consulting business because he really liked the end product and the work and effort I had put into it.	0
51903	I got my car back after it being in the garage for 3 weeks	0
3781	I got under 100 pounds weight lost (again!)	0
6358	I Am prettified of snakes and I felt fear when a child threw a rubber snake at me at Halloween	0
51559	I dropped a carton of eggs on the floor.	0
4508	A police chase whilst i was walking home at around 2am	0
51917	i felt relief when I last took my driving test and i returned to the test centre, whilst the result wasnt what I had wanted, I was glad it was over. Reaching the end of it felt as though a weight had been lifted and I could finally breathe again.	0
51768	I finally put up my kitchen blinds because I'd put it off for a year!	0
6250	I see people spit in the street	0
285	I bailed on going to recent events planned by my friends	0
3888	when I submitted an assessment less than an hour before the due date. I guess it was relieving because up until that point I'd be very stressed, and relief is a very sudden release of that stress knowing that everything is going to be okay. I don't like that I stress over assessments and grades and leave things til last minute, but I always do, it's always relieving to submit something that I wasn't enjoying doing.	0
5950	when I overspent my budget	0
6110	I couldn't sleep due to insomnia	0
3813	I graduated from university with a Bachelors degree because it took a long time and a lot of hard work to achieve.	0
3442	I lost control of my car on a slippery and busy road and got stuck in a snowbank, with cars zooming past me.	0
51531	Playing volleyball on a rec league. Many other players on my team take it very personally when we win/lose but I have no particular emotion toward it because it won't change anything in my life if we win/beat every team after the whole summer	0
3209	I left home for the first time to live alone	0
52687	my daughter smiled at me	0
3226	I was stuck waiting at  A and E with broken arm for six hours	0
6519	I first met my boyfriend in person after talking long distance.	0
41493	I was duped of $50000	0
31167	I dropped out of college	0
51177	i just ate food	0
31226	I found out my friend was engaged	0
4466	I felt Disgust when I asked my husband to make dinner for the kid while I bathe for them so as for them not to get late to school, only for him to ask for me to do it all by my self	0
51432	I won some money with Premium Bonds.	0
3343	There was a fatal accident at work. A member of the public who was inconvenienced complained and said we should just scoop them up and throw them to one side.	0
3559	I felt joy when I revived a text message from my girlfriend.	0
4611	I felt fear when I found out I was loosing my baby boy because I didn’t want it to be true	0
41413	I lost an online video game tournament that I had been trying for several years to win.  Truthfully, my team has always came in 2nd or 3rd for several years, and as one of the top players, I really really wanted to come in 1st place one year because I felt I worked hard for it and I deserved it.  It was the last year the tournament would be running and I got trolled by some guy who didn't like me who was a guild leader of a different team by recruiting a player that was widely agreed to be a lesser tier player and who also didn't like me.  They ended up coming in first place and of course the other guild leader and everyone else who didn't like me trolled the hell out of me and threw it in my face because everyone knew I wanted my team to come in first that year since my team never came in first and it was likely the last year of the tournaments.  I pretty much wanted to smash my monitor with a chair and then set it on fire and then go cry in a corner	0
3763	I felt NO PARTICULAR EMOTION when I finally graduated from secondary school because I didn't have any attachment to the institution or the people I would be leaving behind,	0
52606	when my boyfriend finished work on time	0
51866	I felt relief when I was able to get my ipad to work after I thought it was broken	0
3896	I spoke to my family about my poor mental health and that I had failed my uni degree because of it and they understood. It felt like a weight had been lifted after being able to talk about my struggles and being able to talk with them about it	0
52089	my grandfather died suddenly	0
6318	my dad picked me up from the airport late at night during a snowstorm and we came very close to colliding with a transport truck that was blocking one of the lanes.	0
4863	I completed Kokohead	0
4582	I worked at a huge haunted house for one night. At the end, they said everyone could leave, but it took me longer to get out of my little spot than everyone else. I had no one to lead me out, and I have a terrible sense of direction. The haunted house is made to be a maze that you get lost in, so I was running through it, trying to find my way out, with lots of creepy stuff all around me, totally disoriented.	0
61070	My wife underwent surgery and I had to trust her safety and welfare to others.	0
52893	when my girlfriend took care of my house when i was in the hospital	0
292	I bought an oculus rift and tried it for the first time, it was a great new experience	0
4297	I felt boredom when my friend Danny and I went on a tour round the city. We didn't know that traffic had already built up ahead of us. So we rode into the traffic and we stuck there for almost 5 hours. We couldn't turn back and we couldn't move forward. We had to watch YouTube and sleep in the car.	0
51448	I felt no particular emotion when I recently received a text message from an ex boyfriend, now I am in a new relationship this message provoked no emotion at all	0
4591	I was walking home one night from school and I tried to take a shortcut i took during the day. It was a dark alley and i could hear barking.	0
3726	when someone left the job I was working in, who was working with me on shift Because It has happened before and I had grown accustom to it.	0
52335	I felt SHAME when I could not meet up with what my new girl friend requested of me	0
