text_id	text	label
3926	I got enough money to sort my bills	0
41051	I went to the art museum with my family and there was no art compelling enough for me to care very much.	0
41482	I felt sadness when I realized I will have to quit my job, which I was previously quite proud of having.	0
51069	I felt guilt when I didn't make time to call my friend back on the weekend.	0
799	I got praise from my supervisor for an online learning module I made & positive feedback from peers.	0
31371	Trust my gut feeling about a situation	0
41441	I felt sadness when I bumped my car into a lamppost	0
51343	making an easy dinner	0
6530	I was on the football team at my high school	0
41368	I didn't have to answer a call on wednesday because it's been rescheduled, so I have time to calm myself down	0
3137	I was sat in bed done nothing	0
41750	when I found out I ended my last semester of college with a 4.0 GPA.	0
6417	I want to drop out of school but my parents pay my tuition	0
3477	I gave myself the bigger portion of cake instead of my fiancé	0
51972	When I had operation	0
7201	I felt SURPRISE when I returned home one day recently to find that a neighbour had dramatically trimmed many of our fence-line trees and had dumped them in our garden without any discussion or warning.	0
5580	I took my child into a family toilet in a shopping centre. The room was absolutely filthy and there was even poo on the floor.	0
31216	i felt surprise when my best friend from australia flew here to the uk to see me	0
3418	I had to give a public speech	0
51277	When I bought my first house earlier this year	0
6171	sitting at home with a clean and tidy house and nothing to do	0
51855	a friend rescued me from waiting on the freeway when my car broke down	0
61084	i felt trust when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
52364	Said something to a friend that was derogatory and nasty in hindsight, although it was said as a joke.	0
4859	The first time my daughter said mum	0
52108	My nan died from cancer at home in bed.	0
52283	I felt sadness when my dad told me he was moving further away because everyone else in my family had also moved away and it makes me feel very sad and alone, and knowing that another family member was moving even farther away really brought out the sadness I had been repressing about it all.	0
614	when youths dont respect their elders	0
5824	I underwent a heart transplant	0
52631	my friend responded with a slightly negative joke towards me.	0
521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	0
531	I found out that my colleague was behaving unprofessionally.	0
6493	we had a chicken that was hatching eggs, and we hadn't done that before, so we didn't know if it was working. but then we came out one morning and there were tiny chicks there, and it was just so amazing.	0
51066	I didnt buy my brother a gift	0
41634	when my husband sent me flowers to me.	0
3494	i felt guilty when i rang in sick to work and i actually wasnt sick, i felt guilty and bad for not going in	0
6613	I went for a blood test today. I believe this is because I have this blood test carried out regularly and I've become so used to it. Nothing new ever happens at the test appointment and I don't expect anything new to happen.	0
31189	I felt Surprise when I was given a very nice gift from someone special	0
31311	my manager trusted me to run the shop while he was on holiday	0
31266	I felt surprise when I sold my first piece of artwork, because I didn't believe that anyone would want my art.	0
487	I felt anger when my cows escaped and it took 3 hours to get them back to their field on foot when I was unwell.	0
5598	When I was treated unfairly by a utility company	0
4633	I felt fear when my partner became sick because I had no control over the situation	0
51354	There is a fuel shortage in the UK and many people are having very emotional responses to the situation. Despite having a car and driving, I feel no particular emotion. I’m not stressed, anxious or concerned, I am indifferent.	0
4568	I felt fear when Joe Biden announced the vaccine mandate for businesses employing more than 100 people.	0
52629	I found out I had heart disease	0
6401	"When I stole a Yu-Gi-Oh card in Grade 2. Funny thing was, it was actually my own card that another kid had just stolen from me, but I felt so guilty about ""stealing"" it back from him that I relented and gave it back to him again."	0
3298	i found out my boyfriend was liking other girls provocative pictures on instagram, because i would never do that to him, i am only attracted to him and this made me feel disgusted and horrible, thinking of him scrolling and liking	0
52064	my hamster died	0
3326	I looked out my kitchen window to see my next door neighbour dumping her cats litter trays in the bush at the end of my drives.	0
31001	I made the decision to retire from work as I had no control over ome events that were causing me great deal of stress and anxiety. Relief because work was one less stressful situation to deal with	0
31168	i got caught stealing	0
5576	I bought KFC burger and it was of very poor quality	0
41865	I explained my feelings and lack of trust to a partner and they made me feel normal	0
3893	I got on the plane to come back to the USA from Kuwait to be with my family.	0
3628	I felt joy when I received my university degree in the mail (because of COVID we did not have a graduation ceremony). My four years of hard work paid off.	0
52594	I felt surprise when I found out I was pregnant with my daughter	0
570	Someone made negative comments toward another member in a Facebook group I'm part of	0
41725	My partner surprised me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	0
788	I cooked Christmas Dinner for my whole family - with no help from others. I have a chronic illness which makes cooking/standing/moving around very difficult, so successfully cooking Christmas dinner, making my own stuffing etc felt amazing. I used chairs, kitchen aids, took breaks, but I made something and it was really good. I have a difficult relationship with food so it was lovely to sit down and enjoy a meal, and enjoy eating for once.	0
6879	I felt sadness when I found out my boyfriend was cheating on me.	0
5688	I felt disgust when I watched a grown man try to flirt with new college age girls and I.	0
5246	I need to write a lot of reports for work.	0
5247	I played the same video game for nine hours	0
6885	I broke up with my ex, because we were together for 7 years and shared lots of memories together.	0
4982	I worked on writing a paper	0
254	I was very overweight, and saw myself on video	0
51160	Reminiscing memories with my dad	0
494	my husband left the house in a mess	0
52390	My manager scolded me	0
6752	after a job interview	0
51983	I went into a job interview and the interviewer enjoyed my answers to the application	0
52665	I let another nurse monitor my dog under anaesthetic	0
41741	I felt surprised when my girlfriend bought ne a present for no reason	0
51098	My first born daughter came into the world	0
4690	I felt GUILT when I started rapidly changing the LED lights in my room in order to demonstrate something to my friend, A. My other friend, B, was also in the room, and they have photosensitive epilepsy. I had not realized what I was doing, and they quickly covered their eyes. I apologized profusely and stopped changing the lights, but I felt guilty because I could have harmed them. They were fine, but it was still a stupid accident.	0
52691	When I consulted my therapist about my past trauma	0
3337	I felt disgust because a container filled with maggots and rotten food spilled out near me.	0
6157	I felt boredom when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	0
2121	the football match was on	0
96	I felt GUILT when I didn't do the work I planned to do	0
4868	when I beat a video game on hard	0
41551	I weighed myself and felt overweight	0
3701	I felt no particular emotion when my friend and I became distant	0
3130	I felt boredom when at work at a pharmacy and it was a very slow day with almost no customers.	0
5902	I drive my car and face about an accident.	0
544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	0
6278	I throw away food	0
51888	I felt relief when I went to the doctors about a lump and found out it was nothing to worry about	0
416	Someone very close to me hid and deleted messages from a drug dealer	0
816	the UK voted to leave the EU	0
52534	I felt surprised when I found a turkey on sale for only 15 dollars	0
514	People keep panic buying fuel which I need for work!	0
5139	My car was broken into.	0
4216	I felt boredom when I first went to visit my grandparents at age 10. They lived in a house where there was literally no fun, contrary to what my parents told me. So I had to sit on the couch reading a history book or sleeping.	0
52423	I received a huge birthday present	0
6314	I was having repetitive suicidal thoughts.	0
51378	when i beat up my mate on the street fight	0
31263	I felt surprise when my boyfriend brought me flowers for my last day of work	0
51297	someone I liked called me a sweet man before bed.	0
51057	I felt guilt when I misplaced my baby bag	0
51459	when I placed an order for a drink that the bar.	0
5373	I felt boredom when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
7176	I wanted to go out camping and having a mini break. But I did not end up going or doing it, even alone because my boyfriend didn’t want to go. So I ended up staying home watching sports with him instead. I felt I had let myself down for not doing something I wanted.	0
41266	I thought I had cancer but got the all clear	0
3535	I began teaching piano lessons. My first class was three sisters, ages 8, 6, and 5, and they were delightful and so much fun. I've been a traditional English teacher for many years, but being able to teach something I love so much (like music) has changed my entire outlook, and it always brings me joy.	0
52374	when I said the wrong thing.	0
6375	"I went to a haunted house a few weeks ago and there were many sudden ""jump"" scenes"	0
52463	I felt SURPRISE when my boyfriend booked me a holiday to Iceland without me knowing.	0
5485	I saw someone going to the toilet in the street	0
6170	Today when I was hone alone	0
3318	I stumbled upon the rotting remains of a sheep in the countryside.	0
5860	when I was about to open my results.	0
41650	When one of my investment doubled	0
5989	I broke up my husbands then family unit. I was having an affair with my now husband when he had a family and the kids were young. The guilt came from taking away the stability of the family unit as they relied upon their dad to give them a normal life.	0
52011	When I was told my tumour was not cancerous	0
41642	I found out a puppy was available for adoption.	0
41831	I felt trust when I was promoted to a higher position in my workplace.	0
52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	0
6454	I went to a Halloween party with friends this past weekend, and it was nice to just catch up and hangout with friends after a few very stressful weeks.	0
588	when i was cheated on	0
61048	I felt trust when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
4553	I was rejected from graduate school after waiting 17 weeks.	0
41240	when my parents came back negative for a COVID test.	0
5211	when I seen a group of kids mocking another kid on the street	0
5694	when I saw someone treating someone else badly	0
4587	A car almost hit me	0
52301	Having to close my new business down for health reasons	0
5166	my permanent work contract was not offered to me at the end of my 6 month term even though it was promised it would be	0
6424	i couldnt help my friend when he was going through a dark time	0
5531	I felt disgust when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was disgusting behaviour.	0
51545	I completed my first rug I made and felt nothing much	0
52744	I felt trust when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt trust because I felt like I could count on my friend to take care of my dog.	0
4883	I felt joy when I saw my favourite band in concert.	0
464	I  saw someone who used to be a very good friend who completely ignored me	0
371	I was racially profiled. Because of my skin colour	0
4765	my friends surprised me on my birthday	0
41535	my ex boyfriend caught me cheating on him after he got me angry over an issue we have been trying to resolve.	0
41377	I felt sadness when I heard about a friend who has recently gone into a psych ward because he used to be very close to me, an ambitious young man, but for reasons that may or may not be in his control he has abandoned society and society has done the same to him.	0
5634	when an unknown girl was pregnant for my fiance	0
628	I felt anger because my college professors were being unresponsive to important emails regarding a certain assignment, The professor said that they would be available to answer questions within the time frame that I emailed, but they did not respond until after the assignment was due.	0
3354	Discussing sensitive topics with family members that are poorly informed	0
41695	When my partner and I recently found out we were pregnant again, about 2 months before our daughters first birthday. The feeling was excitement mixed with worry, fear and anxiety. But it was and still is a lovely surprise we can’t wait to meet.	0
6218	I felt DISGUST because I lied about something	0
478	my parents had accidentally found a photo of my boyfriend and I kissing. They did not know I was in a relationship and long story short they forced me to end the relationship or else I would be taken out of college and kicked out.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
31172	I told my mother that I hated her and made her cry when I was 12.	0
3446	I used to be afraid of theme park rides and I was forced to go on a rollercoaster	0
4583	I felt fear walking down the street when I saw a man stealing license plates off of cars.	0
52117	I couldn't visit my parents during covid lockdowns	0
61088	My boyfriend asked me to fall back into his arms	0
3687	i  felt no particular emotion when i saw them	0
4677	I feel guilty I push everyone out of my life do to self-hate.	0
3272	I felt disgust when I found out my colleague was being bullied for her nationality	0
6598	My husband talks about his business, which is also his hobby, model trains.	0
51904	my sister helped me to pay my rent when I was struggling for money due to being unemployed.	0
41755	i found out we would be in level 4 lockdown	0
3649	when I completed my first 10k race	0
41238	I felt relief when I did well on a chemistry test I was certain i had failed.	0
3559	I felt joy when I revived a text message from my girlfriend.	0
4999	When I get shouted at at work	0
41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore surprised to be thought of positively and thanked for the job I had done.	0
41672	I suddenly had more money than expected in my bank account	0
41385	when my grandad passed away	0
49	A friend decided to cut all ties with me for a reason I didn’t understand. It felt out of the blue and I’d just moved to the same city as them so I also felt vulnerable.	0
5210	A friend who I thought was a friend turned out to not be	0
51253	I felt joy when my boyfriend told me he was able to come visit me at school after not being able to for more than a year because his parents wouldn't let him due to covid.	0
4836	I was finally able to participate in university activities after the pandemic was not high risk.	0
51547	I felt no particular emotion when I ate my lunch today.	0
460	I felt anger when my boyfriend does not plan things for us to do together. A specific time is when my boyfriend suggested earlier in the week we could go out on a walk at the weekend. The weekend came and when I asked him about the walk he advised he had no planned anything. Because this was a pattern of him doing it over and over again I became angry as his lack of preparation made it seem like he did not care.	0
5731	My friend collapsed in a night club	0
3147	I felt boredom when I stayed at my auntie's house in london as she was busy with her work and I had forgotten to bring something to entertain me. Thus, I was bored.	0
5510	This girl at lunch ate her food with her mouth opened	0
730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	0
5162	At myself when I dropped a tray of partly baked cookies in the oven, causing a huge mess	0
52152	I felt sadness when my first dog passed away from old age as he lived a long, fulfilling life and was one of my closest friends growing up.	0
4658	I felt Guilt when I had to lie to my kids about everything been alright with their father	0
51166	I saw my best friend after a long time apart due to COVID-19	0
51283	I met my cousin's new kittens.	0
3614	I felt JOY when I held my baby cousin for the first time.	0
51499	When I got turned down for an interview for a job recently because I'd realised that it actually wasn't what I wanted to do.	0
52742	I HAD MY CHILDREN	0
41897	I felt TRUST when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
6238	an area was purposefully left dirty	0
5341	I was invigilating an exam taken by one student in a small room in which I simply had to monitor the student. I couldn't read, use my phone, talk or write.	0
495	I have to go to work	0
52150	I felt a lot of sadness when I received a message to let me know that one of my very good friends who I love a lot had suddenly passed away due to a pulmonary embolism. It is/was heartbreaking and my friend was so full of life and energy that even now, I sometimes have to remind myself that she is no longer with us as it doesn't quite feel real still and I feel that I will always be in a state of disbelief and shock about it.	0
6794	the working week was over	0
31396	when I rant/vent to my boyfriend	0
5133	Getting in trouble for something I didn’t do	0
3511	I felt guilty when my friend (lets call her L) had gotten a girlfriend and I was talking to my friend N about it at work because we were all friends the previous work season because she was our coworker as well and I completely forgot her brother was at work and he overheard and now she's telling everyone I came out to her whole family for her even though he just accidentally overheard and I've been getting almost harassed for months now.	0
52748	I had to rely on my partner when I was upset	0
31208	i felt surprised when i was invited to my girlfriend's house on  my birthday, on getting there i was greeted and surprised with a birthday party that was planned by my girlfriend	0
51340	I see my toxic ex on a regular basis	0
5664	I learned of the behaviour of a local restaurant	0
51447	I feel no particular emotion when I received a job offer to a job in my career field. I did not feel any particular emotion because I did not know if I actually wanted this job or if I wanted to just get started within my field. I applied to many different places but did not receive a call or message back. When I finally found this job I applied to it on a whim because I did not think anything would actually happen. When I received a call for an interview and then was offered the job on the spot I was unsure how to feel because I was not really sure if I wanted this job.	0
3999	The same day I broke my arm, I had surgery to secure it with a plate.  It was performed very late after a very unpleasant day and finished just after midnight.  One of the most relieving experiences I've ever had was waking up on the gurney with an arm that no longer had two halves of a bone jousting with each other.  I was wheeled back to my room and had my first proper sleep since about 4am the previous day.	0
5891	I HAD TO DEAL WITH A MAN ON DRUGS WHO WAS VIOLENT AT WORK	0
31055	i felt sadness when i was left out of a football team to represent my department at work after weeks of preparation for it	0
5820	I was robbed on the street a few years ago.  It was almost midnight, I was walking to a friends house in a sketchier part of town and I was approached by someone who was holding a knife.  They told me to empty my pockets and that they didn't wish to hurt me, so I gave them my wallet and my phone, walked to my friends house and called the police.  They ended up getting arrested after trying to sell my phone on eBay but didn't think to reset it, so with the help of the police, I was able to get my phone and wallet back.	0
5892	There was a spider in my house	0
41658	I felt surprise when my parents threw me a surprise party.	0
41006	I felt no emotion when i was brushing my teeth this morning.	0
6241	I saw a dog being hit.	0
5158	a neighbour chucked rubbish into our garden	0
4269	I felt boredom when I wasnt pushing myself career wise.	0
52131	we cannot have a baby naturally and have to go through IVF	0
6568	made some tea because I do it so often I don't have a emotional reaction to it I was just getting a drink	0
3206	I felt boredom when I was about 12 or 13, I was so bored and couldn't find anything to watch  on T.V. It was a Saturday and i couldn't drive so i wasn't able to leave. I went to my mom and told her I was bored. She then told me she would find me something to do like chores. Then proceeded to list chores for me to do. I was annoyed and didn't want to do them. I left the room annoyed and upset because I was still bored but i than found myself playing a game on my ipad.	0
6942	I lost my temper and shouted at my child	0
6187	I felt boredom when I was waiting for my son to come out of school because he was late out	0
52814	When someone told me which bus I had to take	0
51491	When I was meditating last night because I gave myself permission to just be in the moment and not have to think or worry or dwell on anything at all.	0
6938	not getting as much work done as i could	0
3702	A situation that I felt no particular emotion was going shopping to buy food.	0
52168	I felt sadness when I aimed for something and I couldn't	0
6374	During labour and I got rushed to theatre for a cesarean section because my child's heartbeat and movement had slowed right down.	0
3237	stuck at home, the weather too poor to go outside. Nothing catching my interest on T.V. No motivation to tidy or read or do much of anything that'd help the time pass.	0
31410	"I felt trust when my boyfriend and said""I love you"" for the first time"	0
3285	"a person in a position of power at work called a coworker ""sexy"" in an email and then was surprised when they took offence."	0
6485	I got married to my husband	0
52838	I had a medical procedure. I had to have trust in the professionals that they would do what was in my best interests and save my life.	0
52632	I was elected as a student union officer	0
3695	i woke up this morning	0
41796	I felt trust when someone comes to me with something personal they don't want others to know	0
52725	When I shipped my belongings via a courier service from Italy to the UK at the end of my year abroad	0
4202	I was supposed to go out but plans got cancelled so just stuck at home	0
51470	I felt no particular emotion when I brushed my teeth	0
41518	I had to move from the house i had built because of financial hardship, and leave behind what i had worked for years to accomplish.	0
41020	i felt no particular emotion when I was grocery shopping	0
3602	I felt joy when my team beat our rival school to go undefeated for the season.	0
41841	A work colleague told me a secret about another associate, because she trusted I wouldn't spread the news around nor would I tell the colleague that I knew. I agreed I would not tell, that she could trust me and I felt pride that she could tell me. I did keep the secret until the colleague the news was about, informed the rest of the workplace of her pregnancy.	0
4151	robbed and vunrable	0
51858	I felt relief when, after falling behind on a certain work task, I learned that my boss was taking a sick day and I didn't need to update her on my progress that day.	0
52014	My daughter started therapy	0
5169	a member of staff was upset at work due to other staff members behaviour. That staff member was made to feel like they weren't appreciated and that they were about to be told off for something that wasn't there fault.	0
4467	my cat defecated on my bed.	0
5567	"Trump said Megyn Kelly had ""blood coming out of her wherever""."	0
41822	when I let my brother have access to my bank account so that he could borrow some money.	0
51479	going on a roller coaster for the first time since Covid-19.	0
52480	I found out I was pregnant with baby number 3	0
380	I felt anger when I seen a woman being racially abused in the street.	0
3726	when someone left the job I was working in, who was working with me on shift Because It has happened before and I had grown accustom to it.	0
51818	the government announced our strict lockdown was ending	0
4694	I ate a lot of chips	0
3898	I finished a HIIT workout because it was seriously tiring and I came close to passing out. So when it ended I was relieved that it was all over.	0
51116	WHEN MY KID WAS BORN	0
51540	I felt no particular emotion when I drove to a town 2 hours away for an appointment. I felt this way because it was not a vacation but it was nothing bad either.	0
51903	I got my car back after it being in the garage for 3 weeks	0
3665	i felt no particular emotion because of his attitude	0
6290	I feel disgust when I observed someone neglecting to feed their dog.	0
51308	I picked out my new puppy	0
4353	people blame others for their mistakes.	0
51917	i felt relief when I last took my driving test and i returned to the test centre, whilst the result wasnt what I had wanted, I was glad it was over. Reaching the end of it felt as though a weight had been lifted and I could finally breathe again.	0
51538	My girlfriend got pregnant. I didn't even know if I should be angry or be happy. Everytime I remember the scenario I just laugh off	0
6180	I was in a very long meeting	0
276	when I began working in the acute care unit of a hospital because I thought people would be dying and I wouldn't know how to handle it	0
3888	when I submitted an assessment less than an hour before the due date. I guess it was relieving because up until that point I'd be very stressed, and relief is a very sudden release of that stress knowing that everything is going to be okay. I don't like that I stress over assessments and grades and leave things til last minute, but I always do, it's always relieving to submit something that I wasn't enjoying doing.	0
5643	Seeing people be rude about children with additional needs	0
5123	i felt anger when i lost my traveling ticket which am supposed to use and travel for an event.	0
3699	I was playing Zelda: Breath of the Wild, and I beat the final boss.	0
4381	I have been a strict vegetarian for 25 years. Someone gave me some biscuits and after eating one I realised it contained cochineal. I was so disgusted I vomited.	0
51274	I successfully baked my first batch of profiteroles	0
377	I last felt intense anger when a boy I was seeing (and left a 3 year relationship for) decided we weren't meant to be together after a small disagreement. He then decided to flirt with me for the next several months until he started seeing someone else. He still occasionally does this. His family is incredibly wealthy and I feel that he enjoys dictating situations as if he owns people.	0
52687	my daughter smiled at me	0
3103	My co worker who is roughly 20 - 30 years older than me walking away from customers when they come asking me to serve them while she pretends to be working. This happens all the time and I can't do anything as she is older and is respected upon management.	0
51085	I felt guilt when I saw how drained my husband became while I was recovering from shoulder surgery. For a few months before and then another few months after my surgery, I was unable to do a lot of the household tasks because of the pain in my dominant arm. I know that there wasn't anything I could have done to avoid the restrictions I was under, but I still feel bad for him having to take care of so much on his own.	0
41493	I was duped of $50000	0
31167	I dropped out of college	0
4654	I had been ignoring my mum as I felt tired	0
31226	I found out my friend was engaged	0
4268	I was once admitted to the hospital and was bedridden for a month. During those times, I experienced a great deal of boredom.	0
51185	i recieved the top grade in my class on a calculus test in my last year of high school	0
3232	i was unemployed	0
5786	My brother and I were driving back from a long day of driving practice and I thought we were going to get in a crash because of other drivers not paying attention to the road	0
4459	The entire world destroyed the lives of its citizens for an illness I've never seen anyone get.	0
41413	I lost an online video game tournament that I had been trying for several years to win.  Truthfully, my team has always came in 2nd or 3rd for several years, and as one of the top players, I really really wanted to come in 1st place one year because I felt I worked hard for it and I deserved it.  It was the last year the tournament would be running and I got trolled by some guy who didn't like me who was a guild leader of a different team by recruiting a player that was widely agreed to be a lesser tier player and who also didn't like me.  They ended up coming in first place and of course the other guild leader and everyone else who didn't like me trolled the hell out of me and threw it in my face because everyone knew I wanted my team to come in first that year since my team never came in first and it was likely the last year of the tournaments.  I pretty much wanted to smash my monitor with a chair and then set it on fire and then go cry in a corner	0
3640	When my wife gave birth to our first child, I became more happy when I found out that it was a baby boy.	0
52606	when my boyfriend finished work on time	0
51866	I felt relief when I was able to get my ipad to work after I thought it was broken	0
3896	I spoke to my family about my poor mental health and that I had failed my uni degree because of it and they understood. It felt like a weight had been lifted after being able to talk about my struggles and being able to talk with them about it	0
52089	my grandfather died suddenly	0
6247	A senior member of management was so drunkAnd disorderly he was dedicating in a hotel hallway, and was simply just so rude to colleagues	0
5866	I had abseiled down a rock face which involved changing from one rope to another, and I realised that my safety line was wrongly attached and would not have prevented me from falling.	0
4430	i was in a homeless shelter.	0
61070	My wife underwent surgery and I had to trust her safety and welfare to others.	0
52893	when my girlfriend took care of my house when i was in the hospital	0
5724	I had felt fear when going into my driving test as I suffer from anxiety and I had already previously failed.	0
449	my friend said something offensive to me, I voiced that I was hurt, and he invalidated my feelings.	0
51199	I gave birth to my son.	0
4438	a man called another a racial slur on the bus	0
3603	The day I bought my car I felt extreme joy because I had saved for so long to make the purchase. I sometimes had to restrict some spending decisions just to save up for the car. I was so happy to have finally bought a car	0
52335	I felt SHAME when I could not meet up with what my new girl friend requested of me	0
31260	I was gifted a puppy as it was something I had wished for for a long time but didn’t think was on the cards	0
6615	saw a house come back on the market which I had seen a while ago	0
52836	When I was in hospital, I needed blood. I was scared at first, never needed anything like it before, so I had to trust that the Nurse & doctors knew what they were doing  and would not get my blood type wrong	0
31234	I received a refund cheque through the post from a previous electrical company due to being overcharged.	0
61094	I felt TRUST when I moved to a new country with my partner.	0
3255	my sister's fiance sent a photo of a huge dead bug that they found at their place	0
355	I felt anger when my sister, after continuously ignoring my clear boundary of entering my private space and home without my knowledge or permission, became angry with me for changing the locks and refusing to give her a key.	0
6971	when there was a plot twist in Game of Thrones	0
3373	my mom fell down the stairs.	0
6267	I attempted to eat chicken again after 5 years of vegetarianism. I tried Nandos.	0
6354	A dog ran out in front of my car.	0
4860	Because i got a chance to part take this survey to earn a bit of cash	0
3163	I was sitting a bus without any form of entertainment.	0
332	Brexit a few years ago	0
3971	school ended because i had nothing to worry about	0
5624	my friend tried to shake my hand after coming out of the toilet without washing his hands.	0
6620	I felt no particular emotion when I went to pick up my grandad with my mum from the hospital and then drive him home. Mum was the one driving and I was in the back seat minding my own business. We then drove him to his house and dropped him off.	0
5325	In lockdown, because I suddenly had lots of free time but didn't have the tools I needed to do the things I really wanted to make the most of the free time e.g. gardening.	0
4327	I was treated unfairly	0
52873	I felt trust when I left my children with a friend.	0
4243	Saving money for a big holiday because I was unable to afford fun activities.	0
517	I felt anger when details of the Sarah Everard case came out.	0
51019	I got mad at my daughter	0
727	I was on a zoom call with the writing group I used to attend (I stopped because, even though I really enjoyed it, I was so bored a lot of the time) and one guy started reading out something he'd written. Only, he didn't stick to the one side of A4 rule we had. He had pages and pages of really dull, incredibly dreary writing (I feel so bad saying this), and I just couldn't make myself care enough to listen, I just wanted it to be over but it went on forever. It was a small group of us, and on zoom we could see each other, so I knew my reactions were visible and I wanted so badly to fidget and just do *something* but couldn't.	0
5131	my package didn't arrive in time	0
68	I was trying to explain to my parents and sister how certain things they were saying was actually transphobic and that they shouldn't say this kind of stuff. They proceeded to ignore me and continue what they were saying anyway. They said that they weren't being transphobic and that I can't make every situation into some kind 'woke culture' thing. Those weren't the words they used but it's essentially what they meant. I got really upset and angry with them and shouted at them saying I was just trying to help make them decent people and I stormed out of the room.	0
6122	I was at a meeting at work and the topics did not relate to my role or job at all.	0
41894	Confining into my friend. Makes me feel comfortable, and engages with events in my life	0
5176	my family member betrayed my trust by telling other family members about a personal circumstance that was happening to me. I was having some health concerns and my family member that I had told in confidence and asked not to relay the information, had decided to tell other members of the family as she felt that this confidentiality agreement did not apply to family.	0
294	Finding out that I passed my final masters exams with a first (distinction)	0
52495	A friend managed to catch one of my emu and put it in the trailer	0
3998	I didn't have to go to my senior year graduation.	0
5571	I was at work , a fellow worker was being harassed by a manager for no reason at all, being humiliated in front of others and not defending themselves even..	0
3705	I attended the funeral of my partner	0
3224	I felt boredom right at this very moment. I have to go into work for two, and it is 11 now and I have nothing to do all day until then. I put hair colour in my hair because I thought it would take longer but now I am bored again and have nothing to do. I've been sitting in my bed for the past three hours doing absolutely nothing.	0
4976	"My aunt died.  I wasn't super close with her, but outside of immediate family, she was someone that I saw fairly regularly for a large portion of my childhood.  Fairly regularly meaning basically on holidays every year.  She was a great person and I never had anything bad to say about her.  I've had other relatives pass away besides her where I didn't feel anything, but I think she was the first.  It was kind of sudden.  She got cancer and was gone within a couple months or so.  Since it was the first time I had lost anyone remotely close to me, I remember it well specifically because I didn't feel any sadness or anything really.  It was kind of like ""well, that sucks I guess.""  I wasn't (and still aren't) sure if something was/is wrong with me for not feeling something more."	0
492	I felt anger when I was ignored and left out of my supposed friend group just because I was unable to drive at the time.	0
31069	I feel sadness whenever my parents and I get into a fight and they threaten to kick me out of the house and take away my car that I payed for myself. they gave my brother a free car, they give him anything he asks for, they still buy him clothes and don't make him get a job but I'm somehow always the bad guy in my family.	0
5197	My ex beat me and left me in an empty house	0
6597	When I found out a colleague was fired	0
31355	When letting a friend into something really personal	0
6802	I come home from work and relax at the end of a busy shift.	0
51258	I adopted my cat Sandy because she is like my child and she brings me a ton of happiness.	0
5928	i thought i was going to die following an acute illness.	0
6192	I was in a cell after apparently having a bench warrant. I sat there, waiting to be let out, as the second I was placed into jail, my bail was payed. It's supposed to be a fairly quick process but I spent over 24 hours, just waiting, alone, on cold concrete, in a grey room, just looking at a wall.	0
31418	I had a baby scan	0
51939	I received back a series of assignments I wasn't sure I had done correctly and had actually done well on them.	0
4679	when i was younger I was at my Aunts house. We were having dinner as a family and she had brought out all her good plates and glasses. Like the ones that only came out when there was guests over. I accidentally dropped one of her glasses and smashed it on the floor. The look on her face is still engraved in my mind and it happened around 10 years ago. It was only a glass but i felt so so guilty.	0
5991	I felt guilt when I called and texted my boss constantly for my pay then realized he didn't pay me because he was having financial issues.	0
52272	I felt sadness when my young nephew asked me why my dad didn't take his phone with him when he died because I couldn't explain the scope of our loss to him.	0
6918	my husband has become very distant from his family and has only interests in gaming and gambling.	0
224	waiting for a delayed flight at the airport	0
52304	I felt shame when I took credit for someone else's work.	0
6858	Yesterday because my daughter was having a meltdown	0
52413	My now husband asked me to marry him	0
3597	I got married.	0
52635	I got a dog for my birthday	0
5813	I was younger and went down a slide into a swimming pool. I couldn’t swim and couldn’t touch the bottom of the pool and kept goi g under the water. Two girls managed to get hold of me pull me to the side	0
5907	I was beaten badly by my father when I was a teenager.	0
51174	I graduated school	0
52520	when i won a £500 john lewis voucher	0
31391	I felt trust because my girlfriend drove me for the first time.	0
418	when I found a voice message on my phone confirming my fathers affair	0
51873	I saw my daughter after she disappeared briefly whilst playing outisde	0
52421	When I discovered that my friend gossip about me	0
5848	I felt fear when I had to carry out a behavioural experiment, not knowing the outcome made be fearful.	0
3303	my flatmate threw up all across the corridor	0
