text_id	text	label
52428	Someone left my team	0
4368	I read a detailed report about catholic clergy sexual abuse of multiple children (when one of those children later committed suicide as an adult.	0
760	I had to go into my brothers flooded basement alone in the dark	0
51365	When i watched a tv program my husband was deeply invested in	0
3260	my friend sent her mum round to attack my mum	0
61031	my husband is always there for me and i can ... that no matter what he will be there for our child and do what ittakes to provide for us as a family	0
6542	I crushed a beetle.	0
31209	I found out of a family member’s affair	0
4642	I saw a spider in my bedroom	0
6646	I finally paid off my outstanding debts	0
51512	I felt ... because of the way he handled the situation.	0
4566	I was alone at night	0
51267	My boyfriend got me special socks for my birthday but he gave them to me early. I was so ... because they had my favourite characters on them and I had been talking about needing new socks, he gave them to me early because he knew I needed them. It made me really ... to know how much he listens and cares.	0
51241	when my son came home from schoool	0
51580	I served an ace in tennis	0
6712	my daughter went to a birthday party for the first time because she was so sweet, polite, enjoyed playing with other children, and it was such a heart warming experience and I was so ... of her	0
52404	When I audibly gagged and cried during a COVID test	0
24	I had my facial reconstruction and was not given any pain meds afterwards due to them not believing that I couldn't swallow and being unwilling to give anything via IV.	0
41857	I felt ... when I was applying for a promotion in work. I looked to my line manager who I ... and gave me great advice and support through the process	0
52726	I felt ... when my friend sent me to the bar with her bank card.	0
5243	I got invited to a work meeting but got ignored the whole time and they spoke about things that I didn't understand or have any involvement in for over an hour	0
5517	Someone named me as a witness to an alleged work assault when I had not seen it	0
3408	I felt ... when my younger brother was out drinking with his friends and when I went to collect him he was very aggressive towards me. The whole situation was very unpredictable.	0
4602	I felt ... at a point in my life when I thought I had lost everything I ever worked for	0
41142	I felt ... when I accomplish my goals through a team effort. I take part in team sports and have a pivotal role in success, and being able to do my job and make my team proud of me gives me a strong sense of ....	0
4734	When I got my A level results	0
6622	I FELT ... when I finally left my longest standing job	0
5170	I felt ... when my friends told my partner I might be too much, because they had always said i deserved the best after being abused.	0
3107	my mother made me feel like a child	0
6288	I was walking up the stairs in school and I put my hand in somebody’s spit on the hand rail	0
31	I felt ... when I was rejected via email for a job after having completed 4 separate interviews with the company. I felt this way because, up until then, I felt that the process had gone very well, and, having gotten so far, I was very excited at the prospect of getting the job.	0
6616	when I drove to school because it was a regular day and there were no distinct thoughts on my mind.	0
5357	in a long meeting at work that was not relevant to my role	0
41807	when I told y friend, Jeremy a secret I had kept in a long while. A series of events occurred that made my mum to probe him to find out some information. He disclosing this to her positions him to let this secret out. However, when my mum spoke to me ; I was somewhat worried that she might have come to the knowledge of the secret I shared with my good friend.  This turned out not to be. I really came to ... Jeremy very much and know that he is not only a friend, but a brother and confidante and that he always has my back no matter what.	0
5745	I was followed at night.	0
61087	I felt ... when my students backed me at university when things went wrong. It made me realise how many people have my back and are comfortable coming to me.	0
52000	I discovered that I didn't have kidney cancer.	0
41023	I looked at my monthly blood test results as it's been stable for a long time and doesn't need a happy or sad response to it. It just is.	0
31219	I felt ... this morning when I realized instead of me paying for college, my college was paying me	0
4741	I felt ... when I was in Mambos Ibiza	0
325	because I fail to reach anywhere in time.	0
51938	My husband finally found out that we didn’t have to move house for his job, but could continue living in our current home/location. We had waited for months to be told, right up until the deadline and were worried about going through last minute packing, sorting schools and transportation to the new area, how our children would react and the pressure it would put on us. It was a complete ... to find that we did not have to move, and stress about any of those things, but carry on as before	0
41365	i finished my first econ quiz and turned it in	0
3808	I was selected for a rep football side.	0
41051	I went to the art museum with my family and there was no art compelling enough for me to care very much.	0
41322	a miscommunication was resolved and an important assignment was accepted.	0
51069	I felt ... when I didn't make time to call my friend back on the weekend.	0
799	I got praise from my supervisor for an online learning module I made & positive feedback from peers.	0
31371	... my gut feeling about a situation	0
41286	I felt ... when Geoff held me.	0
51343	making an easy dinner	0
6530	I was on the football team at my high school	0
41208	"I felt ... when I was at a track and field meet in 5th grade. I was running the 100m, and all of the girls I was competing against were much taller than me. They all said to me ""you're not going to win. You're too short. Short people are not fast."" Anyway, I ended up absolutely SMOKING all of them and getting first place. They all looked at me in such disbelief. It was awesome."	0
3137	I was sat in bed done nothing	0
41750	when I found out I ended my last semester of college with a 4.0 GPA.	0
6417	I want to drop out of school but my parents pay my tuition	0
3477	I gave myself the bigger portion of cake instead of my fiancé	0
51740	I receive good marks in school, in which I work hard for.	0
7201	I felt ... when I returned home one day recently to find that a neighbour had dramatically trimmed many of our fence-line trees and had dumped them in our garden without any discussion or warning.	0
5580	I took my child into a family toilet in a shopping centre. The room was absolutely filthy and there was even poo on the floor.	0
31216	i felt ... when my best friend from australia flew here to the uk to see me	0
3418	I had to give a public speech	0
51277	When I bought my first house earlier this year	0
6171	sitting at home with a clean and tidy house and nothing to do	0
51626	When I worked at the hospital and saw the nhs staff across all areas of the hospital come to work day after day to help the general public.	0
61084	i felt ... when my friend took care of me when i was sick because she took time out of her busy day to bring me medicine.	0
52364	Said something to a friend that was derogatory and nasty in hindsight, although it was said as a joke.	0
4859	The first time my daughter said mum	0
51854	I felt ... when I finished an assignment	0
52012	I felt ... when I submitted my midterm last night.	0
614	when youths dont respect their elders	0
5824	I underwent a heart transplant	0
52631	my friend responded with a slightly negative joke towards me.	0
521	A child that I was looking after was refusing to get off the bathroom floor and she needed to go to bed. Whenever I intervened she pushed me away	0
531	I found out that my colleague was behaving unprofessionally.	0
6493	we had a chicken that was hatching eggs, and we hadn't done that before, so we didn't know if it was working. but then we came out one morning and there were tiny chicks there, and it was just so amazing.	0
51066	I didnt buy my brother a gift	0
41634	when my husband sent me flowers to me.	0
3494	i felt ... when i rang in sick to work and i actually wasnt sick, i felt ... and bad for not going in	0
6613	I went for a blood test today. I believe this is because I have this blood test carried out regularly and I've become so used to it. Nothing new ever happens at the test appointment and I don't expect anything new to happen.	0
31189	I felt ... when I was given a very nice gift from someone special	0
31311	my manager ... me to run the shop while he was on holiday	0
31266	I felt ... when I sold my first piece of artwork, because I didn't believe that anyone would want my art.	0
487	I felt ... when my cows escaped and it took 3 hours to get them back to their field on foot when I was unwell.	0
5598	When I was treated unfairly by a utility company	0
4633	I felt ... when my partner became sick because I had no control over the situation	0
51354	There is a fuel shortage in the UK and many people are having very emotional responses to the situation. Despite having a car and driving, I feel .... I’m not stressed, anxious or concerned, I am ....	0
4568	I felt ... when Joe Biden announced the vaccine mandate for businesses employing more than 100 people.	0
52629	I found out I had heart disease	0
6401	"When I stole a Yu-Gi-Oh card in Grade 2. Funny thing was, it was actually my own card that another kid had just stolen from me, but I felt so ... about ""stealing"" it back from him that I relented and gave it back to him again."	0
3298	i found out my boyfriend was liking other girls provocative pictures on instagram, because i would never do that to him, i am only attracted to him and this made me feel ... and horrible, thinking of him scrolling and liking	0
51815	I found out that a store had kept my wallet safe after I thought I had lost it a few days earlier	0
3326	I looked out my kitchen window to see my next door neighbour dumping her cats litter trays in the bush at the end of my drives.	0
3882	I managed to get an exemption to enter Australia this year.	0
31168	i got caught stealing	0
5576	I bought KFC burger and it was of very poor quality	0
41865	I explained my feelings and lack of ... to a partner and they made me feel normal	0
3776	I competed figure skating nationals.	0
3628	I felt ... when I received my university degree in the mail (because of COVID we did not have a graduation ceremony). My four years of hard work paid off.	0
52594	I felt ... when I found out I was pregnant with my daughter	0
570	Someone made negative comments toward another member in a Facebook group I'm part of	0
41725	My partner ... me with a kitten. We had not discussed getting a pet and it was out of the blue but amazing.	0
788	I cooked Christmas Dinner for my whole family - with no help from others. I have a chronic illness which makes cooking/standing/moving around very difficult, so successfully cooking Christmas dinner, making my own stuffing etc felt amazing. I used chairs, kitchen aids, took breaks, but I made something and it was really good. I have a difficult relationship with food so it was lovely to sit down and enjoy a meal, and enjoy eating for once.	0
6735	I felt ... when the plane landed	0
5688	I felt ... when I watched a grown man try to flirt with new college age girls and I.	0
5246	I need to write a lot of reports for work.	0
5247	I played the same video game for nine hours	0
6738	my first tattoo experience wasn't that painful	0
4982	I worked on writing a paper	0
254	I was very overweight, and saw myself on video	0
51160	Reminiscing memories with my dad	0
494	my husband left the house in a mess	0
52390	My manager scolded me	0
6676	when I cashed the first paycheque from the first month as my own business.	0
51699	I attended a social event for the first time as a single women following a divorce	0
52665	I let another nurse monitor my dog under anaesthetic	0
41741	I felt ... when my girlfriend bought ne a present for no reason	0
51098	My first born daughter came into the world	0
4690	I felt ... when I started rapidly changing the LED lights in my room in order to demonstrate something to my friend, A. My other friend, B, was also in the room, and they have photosensitive epilepsy. I had not realized what I was doing, and they quickly covered their eyes. I apologized profusely and stopped changing the lights, but I felt ... because I could have harmed them. They were fine, but it was still a stupid accident.	0
52691	When I consulted my therapist about my past trauma	0
3337	I felt ... because a container filled with maggots and rotten food spilled out near me.	0
6157	I felt ... when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	0
2121	the football match was on	0
96	I felt ... when I didn't do the work I planned to do	0
4868	when I beat a video game on hard	0
41551	I weighed myself and felt overweight	0
3701	I felt ... when my friend and I became distant	0
3130	I felt ... when at work at a pharmacy and it was a very slow day with almost no customers.	0
5902	I drive my car and face about an accident.	0
544	I was in a meeting with a social worker and other people regarding my teenage daughters welfare and the social worker made flippant comments such as 'we'd all like to find an island and put our teenagers on it for a few years' completely disregarding the real struggle my family was having, my daughter in particular	0
6278	I throw away food	0
51658	Last month I felt incredibly ... of my mum, as she passed her motorcycle test. She was never able to ride a two wheeled bike growing up, and always cycled using her trusty red trike during my childhood! So for her to overcome this (and also overcome a heart attack christmastime last year!!) to achieve her goal, is incredible, and I am still busting with ... at her for the epic achievement	0
416	Someone very close to me hid and deleted messages from a drug dealer	0
7140	I thought my friend had gone missing after a night out because he wasn't responding to texts, he eventually replied later in the day and was fine.	0
52534	I felt ... when I found a turkey on sale for only 15 dollars	0
514	People keep panic buying fuel which I need for work!	0
5139	My car was broken into.	0
4216	I felt ... when I first went to visit my grandparents at age 10. They lived in a house where there was literally no fun, contrary to what my parents told me. So I had to sit on the couch reading a history book or sleeping.	0
52423	I received a huge birthday present	0
6314	I was having repetitive suicidal thoughts.	0
51378	when i beat up my mate on the street fight	0
31263	I felt ... when my boyfriend brought me flowers for my last day of work	0
51297	someone I liked called me a sweet man before bed.	0
51057	I felt ... when I misplaced my baby bag	0
51459	when I placed an order for a drink that the bar.	0
5373	I felt ... when I sat through a training session where a colleague read through the slides and didn't add anything to the content on the slides. This was this week.	0
6795	our new floors were put down in our new house because I felt responsible for them as I was the main decision maker and I was so anxious that my husband was pleased with them as it was our joint home and he financed them	0
41103	I finished my big digital sculpt and my teacher praised it	0
3535	I began teaching piano lessons. My first class was three sisters, ages 8, 6, and 5, and they were delightful and so much fun. I've been a traditional English teacher for many years, but being able to teach something I love so much (like music) has changed my entire outlook, and it always brings me ....	0
52374	when I said the wrong thing.	0
6375	"I went to a haunted house a few weeks ago and there were many sudden ""jump"" scenes"	0
52463	I felt ... when my boyfriend booked me a holiday to Iceland without me knowing.	0
5485	I saw someone going to the toilet in the street	0
6170	Today when I was hone alone	0
3318	I stumbled upon the rotting remains of a sheep in the countryside.	0
5860	when I was about to open my results.	0
41650	When one of my investment doubled	0
5989	I broke up my husbands then family unit. I was having an affair with my now husband when he had a family and the kids were young. The ... came from taking away the stability of the family unit as they relied upon their dad to give them a normal life.	0
51785	when i was awarded an award at work. it's a thank you award given out each month for hard work and effort.	0
41642	I found out a puppy was available for adoption.	0
41831	I felt ... when I was promoted to a higher position in my workplace.	0
52608	I went to a restaurant expecting a work meeting and it was a party my colleagues thrown for me	0
6454	I went to a Halloween party with friends this past weekend, and it was nice to just catch up and hangout with friends after a few very stressful weeks.	0
588	when i was cheated on	0
61048	I felt ... when my boss asked me to co we whilst she was on holiday because it made me know I was doing a good job	0
4553	I was rejected from graduate school after waiting 17 weeks.	0
41077	I got an A on an important project for my class, one that a lot of my other classmates did poorly on.	0
5211	when I seen a group of kids mocking another kid on the street	0
5694	when I saw someone treating someone else badly	0
4587	A car almost hit me	0
52301	Having to close my new business down for health reasons	0
5166	my permanent work contract was not offered to me at the end of my 6 month term even though it was promised it would be	0
6424	i couldnt help my friend when he was going through a dark time	0
5531	I felt ... when I saw a man in the town centre urinating in the street, this is because it was broad daylight and it was ... behaviour.	0
51545	I completed my first rug I made and felt ...	0
52744	I felt ... when I asked my close friend to watch over my dog while I went to take care of family business for about two weeks. I felt ... because I felt like I could count on my friend to take care of my dog.	0
4883	I felt ... when I saw my favourite band in concert.	0
464	I  saw someone who used to be a very good friend who completely ignored me	0
371	I was racially profiled. Because of my skin colour	0
4765	my friends surprised me on my birthday	0
41535	my ex boyfriend caught me cheating on him after he got me angry over an issue we have been trying to resolve.	0
41221	I felt ... when I started training the new girl and she was cool and fit in with me and my other coworker. The team is really divided and full of bullies, so I was glad when we had another sane person to vent to.	0
5634	when an unknown girl was pregnant for my fiance	0
628	I felt ... because my college professors were being unresponsive to important emails regarding a certain assignment, The professor said that they would be available to answer questions within the time frame that I emailed, but they did not respond until after the assignment was due.	0
3354	Discussing sensitive topics with family members that are poorly informed	0
41695	When my partner and I recently found out we were pregnant again, about 2 months before our daughters first birthday. The feeling was excitement mixed with worry, fear and anxiety. But it was and still is a lovely ... we can’t wait to meet.	0
6218	I felt ... because I lied about something	0
478	my parents had accidentally found a photo of my boyfriend and I kissing. They did not know I was in a relationship and long story short they forced me to end the relationship or else I would be taken out of college and kicked out.	0
2231	My friend demonstrated authenticity in validating my feelings, and also vulnerability in sharing her thoughts with me.	0
31172	I told my mother that I hated her and made her cry when I was 12.	0
3446	I used to be ... of theme park rides and I was forced to go on a rollercoaster	0
4583	I felt ... walking down the street when I saw a man stealing license plates off of cars.	0
51864	I felt ... when i spend time out with my family. It is always a refreshing moment	0
61088	My boyfriend asked me to fall back into his arms	0
3687	i  felt ... when i saw them	0
4677	I feel ... I push everyone out of my life do to self-hate.	0
3272	I felt ... when I found out my colleague was being bullied for her nationality	0
6598	My husband talks about his business, which is also his hobby, model trains.	0
51673	I felt ... when I completed my work better than anyone else in my workplace, knowing that  I did a really good job and produced the best work I could.	0
41755	i found out we would be in level 4 lockdown	0
3649	when I completed my first 10k race	0
41075	I traveled across the world on my own for the first time.	0
3559	I felt ... when I revived a text message from my girlfriend.	0
4999	When I get shouted at at work	0
41736	I received positive feedback at work from a member of the public. I work in the emergency services and the public tend to be very critical of my role. I was therefore ... to be thought of positively and thanked for the job I had done.	0
41672	I suddenly had more money than expected in my bank account	0
41229	I felt ... when I graduated from university	0
49	A friend decided to cut all ties with me for a reason I didn’t understand. It felt out of the blue and I’d just moved to the same city as them so I also felt vulnerable.	0
5210	A friend who I thought was a friend turned out to not be	0
51253	I felt ... when my boyfriend told me he was able to come visit me at school after not being able to for more than a year because his parents wouldn't let him due to covid.	0
4836	I was finally able to participate in university activities after the pandemic was not high risk.	0
51547	I felt ... when I ate my lunch today.	0
460	I felt ... when my boyfriend does not plan things for us to do together. A specific time is when my boyfriend suggested earlier in the week we could go out on a walk at the weekend. The weekend came and when I asked him about the walk he advised he had no planned anything. Because this was a pattern of him doing it over and over again I became ... as his lack of preparation made it seem like he did not care.	0
5731	My friend collapsed in a night club	0
3147	I felt ... when I stayed at my auntie's house in london as she was busy with her work and I had forgotten to bring something to entertain me. Thus, I was ....	0
5510	This girl at lunch ate her food with her mouth opened	0
730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	0
5162	At myself when I dropped a tray of partly baked cookies in the oven, causing a huge mess	0
51904	my sister helped me to pay my rent when I was struggling for money due to being unemployed.	0
4658	I felt ... when I had to lie to my kids about everything been alright with their father	0
51166	I saw my best friend after a long time apart due to COVID-19	0
51283	I met my cousin's new kittens.	0
3614	I felt ... when I held my baby cousin for the first time.	0
51499	When I got turned down for an interview for a job recently because I'd realised that it actually wasn't what I wanted to do.	0
52742	I HAD MY CHILDREN	0
41897	I felt ... when my relationship with my spouse took a turn for the worst and we were apart but she still cared and loved me even after i hurt her	0
6238	an area was purposefully left dirty	0
5341	I was invigilating an exam taken by one student in a small room in which I simply had to monitor the student. I couldn't read, use my phone, talk or write.	0
495	I have to go to work	0
51903	I got my car back after it being in the garage for 3 weeks	0
6728	I sang with the band at a church service for the first time. The band is very amateur and there are no auditions but I had worked hard to prepare well and do my best. A couple of days later I got a message from a friend who had heard me sing and told me it sounded great. This friend is not only honest but is professionally trained in theatre arts so doesn't give that kind of feedback lightly. The coment made me feel ... of my preparation and performance.	0
31396	when I rant/vent to my boyfriend	0
5133	Getting in trouble for something I didn’t do	0
3511	I felt ... when my friend (lets call her L) had gotten a girlfriend and I was talking to my friend N about it at work because we were all friends the previous work season because she was our coworker as well and I completely forgot her brother was at work and he overheard and now she's telling everyone I came out to her whole family for her even though he just accidentally overheard and I've been getting almost harassed for months now.	0
52748	I had to rely on my partner when I was upset	0
31208	i felt ... when i was invited to my girlfriend's house on  my birthday, on getting there i was greeted and ... with a birthday party that was planned by my girlfriend	0
51340	I see my toxic ex on a regular basis	0
5664	I learned of the behaviour of a local restaurant	0
51447	I feel ... when I received a job offer to a job in my career field. I did not feel ... because I did not know if I actually wanted this job or if I wanted to just get started within my field. I applied to many different places but did not receive a call or message back. When I finally found this job I applied to it on a whim because I did not think anything would actually happen. When I received a call for an interview and then was offered the job on the spot I was unsure how to feel because I was not really sure if I wanted this job.	0
3880	I made a good choice to separate from a partner who wronged me, rather than try to work it out.	0
5891	I HAD TO DEAL WITH A MAN ON DRUGS WHO WAS VIOLENT AT WORK	0
3941	I felt ... when I was able to turn in a recycled (which is to say, plagiarized from my earlier essays, but rewritten and resourced in order to avoid detection) and was able to avoid being accused of plagiarism.	0
5820	I was robbed on the street a few years ago.  It was almost midnight, I was walking to a friends house in a sketchier part of town and I was approached by someone who was holding a knife.  They told me to empty my pockets and that they didn't wish to hurt me, so I gave them my wallet and my phone, walked to my friends house and called the police.  They ended up getting arrested after trying to sell my phone on eBay but didn't think to reset it, so with the help of the police, I was able to get my phone and wallet back.	0
5892	There was a spider in my house	0
41658	I felt ... when my parents threw me a surprise party.	0
41006	I felt ... when i was brushing my teeth this morning.	0
6241	I saw a dog being hit.	0
5158	a neighbour chucked rubbish into our garden	0
4269	I felt ... when I wasnt pushing myself career wise.	0
51877	i was once waiting for a train but it was delayed by hours and we were all waiting for a replacement bus service which was taking a very long time . I felt ... when the bus finally turned up.	0
6568	made some tea because I do it so often I don't have ... to it I was just getting a drink	0
3206	I felt ... when I was about 12 or 13, I was so ... and couldn't find anything to watch  on T.V. It was a Saturday and i couldn't drive so i wasn't able to leave. I went to my mom and told her I was .... She then told me she would find me something to do like chores. Then proceeded to list chores for me to do. I was annoyed and didn't want to do them. I left the room annoyed and upset because I was still ... but i than found myself playing a game on my ipad.	0
6942	I lost my temper and shouted at my child	0
6187	I felt ... when I was waiting for my son to come out of school because he was late out	0
52814	When someone told me which bus I had to take	0
51491	When I was meditating last night because I gave myself permission to just be in the moment and not have to think or worry or dwell on anything at all.	0
6938	not getting as much work done as i could	0
3702	A situation that I felt ... was going shopping to buy food.	0
51919	When my nannan was okay after her operation	0
6374	During labour and I got rushed to theatre for a cesarean section because my child's heartbeat and movement had slowed right down.	0
3237	stuck at home, the weather too poor to go outside. Nothing catching my interest on T.V. No motivation to tidy or read or do much of anything that'd help the time pass.	0
31410	"I felt ... when my boyfriend and said""I love you"" for the first time"	0
3285	"a person in a position of power at work called a coworker ""sexy"" in an email and then was surprised when they took offence."	0
6485	I got married to my husband	0
52838	I had a medical procedure. I had to have ... in the professionals that they would do what was in my best interests and save my life.	0
52632	I was elected as a student union officer	0
3695	i woke up this morning	0
41796	I felt ... when someone comes to me with something personal they don't want others to know	0
52725	When I shipped my belongings via a courier service from Italy to the UK at the end of my year abroad	0
4202	I was supposed to go out but plans got cancelled so just stuck at home	0
51470	I felt ... when I brushed my teeth	0
41357	the school year ended and I had a couple months to myself	0
41020	i felt ... when I was grocery shopping	0
3602	I felt ... when my team beat our rival school to go undefeated for the season.	0
41841	A work colleague told me a secret about another associate, because she ... I wouldn't spread the news around nor would I tell the colleague that I knew. I agreed I would not tell, that she could ... me and I felt pride that she could tell me. I did keep the secret until the colleague the news was about, informed the rest of the workplace of her pregnancy.	0
4151	robbed and vunrable	0
51630	when i managed to buy my own house at 21	0
51788	When I graduated university	0
5169	a member of staff was upset at work due to other staff members behaviour. That staff member was made to feel like they weren't appreciated and that they were about to be told off for something that wasn't there fault.	0
4467	my cat defecated on my bed.	0
5567	"Trump said Megyn Kelly had ""blood coming out of her wherever""."	0
41822	when I let my brother have access to my bank account so that he could borrow some money.	0
51479	going on a roller coaster for the first time since Covid-19.	0
52480	I found out I was pregnant with baby number 3	0
380	I felt ... when I seen a woman being racially abused in the street.	0
3726	when someone left the job I was working in, who was working with me on shift Because It has happened before and I had grown accustom to it.	0
51588	my daughter learning to ride her bike	0
4694	I ate a lot of chips	0
3780	I felt ... when I finished my masters program recently. I just had my last day of working with clients in my practicum placement and I received positive feedback about my ability to help my clients and it made me feel very ... about the work I have worked so hard to accomplish.	0
51116	WHEN MY KID WAS BORN	0
51540	I felt ... when I drove to a town 2 hours away for an appointment. I felt this way because it was not a vacation but it was nothing bad either.	0
51672	I felt ... when I marched in Sydney's mardi gras parade	0
3665	i felt ... because of his attitude	0
6290	I feel ... when I observed someone neglecting to feed their dog.	0
51308	I picked out my new puppy	0
4353	people blame others for their mistakes.	0
51687	I can still remember vividly the day i went to my friend birthday party, the way my friends welcome me I felt honored and walk in with full of ..., I gave him the present I brought for him and I left the party after some minutes	0
51538	My girlfriend got pregnant. I didn't even know if I should be angry or be happy. Everytime I remember the scenario I just laugh off	0
6180	I was in a very long meeting	0
276	when I began working in the acute care unit of a hospital because I thought people would be dying and I wouldn't know how to handle it	0
3885	i passed my driving test and bought a car	0
5643	Seeing people be rude about children with additional needs	0
5123	i felt ... when i lost my traveling ticket which am supposed to use and travel for an event.	0
3699	I was playing Zelda: Breath of the Wild, and I beat the final boss.	0
4381	I have been a strict vegetarian for 25 years. Someone gave me some biscuits and after eating one I realised it contained cochineal. I was so ... I vomited.	0
51274	I successfully baked my first batch of profiteroles	0
377	I last felt intense ... when a boy I was seeing (and left a 3 year relationship for) decided we weren't meant to be together after a small disagreement. He then decided to flirt with me for the next several months until he started seeing someone else. He still occasionally does this. His family is incredibly wealthy and I feel that he enjoys dictating situations as if he owns people.	0
52687	my daughter smiled at me	0
3103	My co worker who is roughly 20 - 30 years older than me walking away from customers when they come asking me to serve them while she pretends to be working. This happens all the time and I can't do anything as she is older and is respected upon management.	0
51085	I felt ... when I saw how drained my husband became while I was recovering from shoulder surgery. For a few months before and then another few months after my surgery, I was unable to do a lot of the household tasks because of the pain in my dominant arm. I know that there wasn't anything I could have done to avoid the restrictions I was under, but I still feel bad for him having to take care of so much on his own.	0
41271	i felt ... when I found out that my boyfriends dog was going to be okay. They had taken the dog to the vet to get some tests and found out that if the results were bad, they would have to put him down.	0
31167	I dropped out of college	0
4654	I had been ignoring my mum as I felt tired	0
31226	I found out my friend was engaged	0
4268	I was once admitted to the hospital and was bedridden for a month. During those times, I experienced a great deal of ....	0
51185	i recieved the top grade in my class on a calculus test in my last year of high school	0
3232	i was unemployed	0
5786	My brother and I were driving back from a long day of driving practice and I thought we were going to get in a crash because of other drivers not paying attention to the road	0
4459	The entire world destroyed the lives of its citizens for an illness I've never seen anyone get.	0
41252	I finally told someone a secret that was making me anxious for several months. I was in a lot of debt and I finally told someone who helped me organise a plan to get out of it.	0
3640	When my wife gave birth to our first child, I became more ... when I found out that it was a baby boy.	0
52606	when my boyfriend finished work on time	0
51637	When my son won an award	0
3778	My dad got his mbe	0
51841	my child got a school place at our chosen school	0
6247	A senior member of management was so drunkAnd disorderly he was dedicating in a hotel hallway, and was simply just so rude to colleagues	0
5866	I had abseiled down a rock face which involved changing from one rope to another, and I realised that my safety line was wrongly attached and would not have prevented me from falling.	0
4430	i was in a homeless shelter.	0
61070	My wife underwent surgery and I had to ... her safety and welfare to others.	0
52893	when my girlfriend took care of my house when i was in the hospital	0
5724	I had felt ... when going into my driving test as I suffer from anxiety and I had already previously failed.	0
449	my friend said something offensive to me, I voiced that I was hurt, and he invalidated my feelings.	0
51199	I gave birth to my son.	0
4438	a man called another a racial slur on the bus	0
3603	The day I bought my car I felt extreme ... because I had saved for so long to make the purchase. I sometimes had to restrict some spending decisions just to save up for the car. I was so ... to have finally bought a car	0
52335	I felt ... when I could not meet up with what my new girl friend requested of me	0
31260	I was gifted a puppy as it was something I had wished for for a long time but didn’t think was on the cards	0
6615	saw a house come back on the market which I had seen a while ago	0
52836	When I was in hospital, I needed blood. I was scared at first, never needed anything like it before, so I had to ... that the Nurse & doctors knew what they were doing  and would not get my blood type wrong	0
31234	I received a refund cheque through the post from a previous electrical company due to being overcharged.	0
61094	I felt ... when I moved to a new country with my partner.	0
3255	my sister's fiance sent a photo of a huge dead bug that they found at their place	0
355	I felt ... when my sister, after continuously ignoring my clear boundary of entering my private space and home without my knowledge or permission, became ... with me for changing the locks and refusing to give her a key.	0
6971	when there was a plot twist in Game of Thrones	0
3373	my mom fell down the stairs.	0
6267	I attempted to eat chicken again after 5 years of vegetarianism. I tried Nandos.	0
6354	A dog ran out in front of my car.	0
4860	Because i got a chance to part take this survey to earn a bit of cash	0
3163	I was sitting a bus without any form of entertainment.	0
332	Brexit a few years ago	0
3850	I surfed one of my biggest waves of my life	0
5624	my friend tried to shake my hand after coming out of the toilet without washing his hands.	0
6620	I felt ... when I went to pick up my grandad with my mum from the hospital and then drive him home. Mum was the one driving and I was in the back seat minding my own business. We then drove him to his house and dropped him off.	0
5325	In lockdown, because I suddenly had lots of free time but didn't have the tools I needed to do the things I really wanted to make the most of the free time e.g. gardening.	0
4327	I was treated unfairly	0
52873	I felt ... when I left my children with a friend.	0
4243	Saving money for a big holiday because I was unable to afford fun activities.	0
517	I felt ... when details of the Sarah Everard case came out.	0
51019	I got mad at my daughter	0
727	I was on a zoom call with the writing group I used to attend (I stopped because, even though I really enjoyed it, I was so ... a lot of the time) and one guy started reading out something he'd written. Only, he didn't stick to the one side of A4 rule we had. He had pages and pages of really dull, incredibly dreary writing (I feel so bad saying this), and I just couldn't make myself care enough to listen, I just wanted it to be over but it went on forever. It was a small group of us, and on zoom we could see each other, so I knew my reactions were visible and I wanted so badly to fidget and just do *something* but couldn't.	0
5131	my package didn't arrive in time	0
68	I was trying to explain to my parents and sister how certain things they were saying was actually transphobic and that they shouldn't say this kind of stuff. They proceeded to ignore me and continue what they were saying anyway. They said that they weren't being transphobic and that I can't make every situation into some kind 'woke culture' thing. Those weren't the words they used but it's essentially what they meant. I got really ... and ... with them and shouted at them saying I was just trying to help make them decent people and I stormed out of the room.	0
6122	I was at a meeting at work and the topics did not relate to my role or job at all.	0
41894	Confining into my friend. Makes me feel comfortable, and engages with events in my life	0
5176	my family member betrayed my trust by telling other family members about a personal circumstance that was happening to me. I was having some health concerns and my family member that I had told in confidence and asked not to relay the information, had decided to tell other members of the family as she felt that this confidentiality agreement did not apply to family.	0
294	Finding out that I passed my final masters exams with a first (distinction)	0
52495	A friend managed to catch one of my emu and put it in the trailer	0
3879	Finished my exams	0
5571	I was at work , a fellow worker was being harassed by a manager for no reason at all, being humiliated in front of others and not defending themselves even..	0
3705	I attended the funeral of my partner	0
3224	I felt ... right at this very moment. I have to go into work for two, and it is 11 now and I have nothing to do all day until then. I put hair colour in my hair because I thought it would take longer but now I am ... again and have nothing to do. I've been sitting in my bed for the past three hours doing absolutely nothing.	0
